time,capture_type,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
2025-11-27T00:50:04Z|1.200s,video,0.740286589,0.517036855,0.000000180,0.747266173,0.500363588,-0.008842640,0.743740141,0.480029345,-0.012492526,0.732173920,0.467631549,-0.015132074,0.722110391,0.462547868,-0.018176740,0.742421210,0.447308809,-0.008149933,0.743555665,0.419927657,-0.012776131,0.744634271,0.402850986,-0.016625065,0.745154262,0.389252961,-0.019235136,0.733780980,0.447798640,-0.007476392,0.731634915,0.418286353,-0.010972166,0.729903042,0.398735583,-0.014641915,0.728664458,0.383031607,-0.016841358,0.726476371,0.455483496,-0.007736415,0.718084097,0.430594593,-0.012866362,0.713099658,0.412830025,-0.019259457,0.710459709,0.398231566,-0.023637498,0.720099747,0.468713433,-0.008591602,0.714847922,0.461350650,-0.014807052,0.718156934,0.465648860,-0.017749120,0.722824872,0.472109526,-0.019202041
2025-11-27T00:50:06Z|1.300s,video,0.740472138,0.516680121,0.000000182,0.747389734,0.500233650,-0.009355869,0.743554115,0.479912370,-0.013343179,0.731546640,0.467699111,-0.016206274,0.721211970,0.462754607,-0.019441938,0.742735922,0.447030157,-0.008924955,0.743555903,0.419450372,-0.013798693,0.744516253,0.402405739,-0.017776243,0.745068192,0.388804853,-0.020494046,0.734000623,0.447741389,-0.008115483,0.731371522,0.418117076,-0.011942543,0.729516506,0.398834229,-0.015782507,0.728267968,0.383513272,-0.018113475,0.726586759,0.455478549,-0.008257333,0.717876434,0.430058330,-0.013741409,0.712831974,0.412540853,-0.020117216,0.710222900,0.398239255,-0.024460888,0.720159590,0.468616486,-0.009013657,0.714733779,0.460119665,-0.015471632,0.717798352,0.464072049,-0.018434308,0.722237706,0.470256627,-0.019920679
2025-11-27T00:50:08Z|1.400s,video,0.740750849,0.516987324,0.000000178,0.747747064,0.499702930,-0.008084635,0.744036376,0.479481012,-0.011704774,0.732578397,0.467357844,-0.014483436,0.722484827,0.462607235,-0.017720835,0.742703676,0.447331727,-0.008030194,0.743268549,0.419758201,-0.012739176,0.744178355,0.402883083,-0.016545219,0.744656742,0.389466286,-0.019117011,0.734016895,0.448079944,-0.007884147,0.731307507,0.418476731,-0.011455683,0.729439557,0.399139136,-0.015095267,0.728256524,0.383706778,-0.017277393,0.726492643,0.455922216,-0.008587938,0.717657506,0.430817008,-0.013774006,0.712765098,0.413061738,-0.020164339,0.710350931,0.398616016,-0.024588546,0.719956338,0.469283313,-0.009806780,0.714313447,0.462458313,-0.016092241,0.717620730,0.466950715,-0.019014064,0.722397625,0.473610789,-0.020468935
2025-11-27T00:50:10Z|1.500s,video,0.739848018,0.517037511,0.000000186,0.746620119,0.501483560,-0.010299127,0.743170798,0.481575936,-0.014788190,0.731669545,0.469281107,-0.017986232,0.721537471,0.464272618,-0.021535793,0.742382765,0.447585016,-0.010146094,0.742857516,0.419676274,-0.015443019,0.743598223,0.402444363,-0.019734940,0.744032025,0.388850868,-0.022608468,0.733833551,0.448017210,-0.008870789,0.731312394,0.418345541,-0.013053002,0.729405165,0.398849308,-0.017120447,0.728152096,0.383515894,-0.019569159,0.726552308,0.455479860,-0.008586165,0.717994571,0.430344492,-0.014041791,0.713014662,0.413116693,-0.020357875,0.710695744,0.399098128,-0.024662925,0.720027864,0.468535781,-0.009021048,0.714242339,0.460519582,-0.015302697,0.716997325,0.463784754,-0.018262509,0.721426010,0.469427198,-0.019755941
2025-11-27T00:50:12Z|1.600s,video,0.739867985,0.516687632,0.000000189,0.746353745,0.501482487,-0.010966904,0.742814779,0.482036084,-0.015682010,0.730966747,0.470368654,-0.018987136,0.720842540,0.464888752,-0.022626832,0.742398798,0.446870923,-0.010108256,0.743307471,0.419781834,-0.015293557,0.744291246,0.402947396,-0.019538654,0.744862676,0.389306337,-0.022478240,0.733547509,0.447500259,-0.008678185,0.730966687,0.418094397,-0.012860311,0.729187667,0.398760945,-0.017041650,0.728207052,0.383325994,-0.019591443,0.726105809,0.455411494,-0.008333107,0.717188239,0.430447340,-0.014416893,0.712133586,0.412859261,-0.021296285,0.709802270,0.398480833,-0.025929419,0.719766557,0.468760014,-0.008720933,0.714070022,0.461309373,-0.016082235,0.717532158,0.466295987,-0.019521622,0.722585797,0.473392874,-0.021225594
2025-11-27T00:50:14Z|1.700s,video,0.739911795,0.516610742,0.000000185,0.746807337,0.501202047,-0.010177289,0.744008780,0.481213391,-0.014351324,0.733160138,0.468284994,-0.017301470,0.723873854,0.461578727,-0.020567020,0.743177176,0.446746945,-0.009407902,0.744467795,0.419656724,-0.014673471,0.745604396,0.402690232,-0.019077346,0.746300519,0.389061898,-0.022046695,0.734243453,0.447197288,-0.008301683,0.731875718,0.417724431,-0.012386197,0.730246007,0.398360610,-0.016557984,0.729340136,0.382983655,-0.019124202,0.726727366,0.455058545,-0.008239381,0.718161523,0.430219173,-0.013954041,0.713404417,0.412943363,-0.020528261,0.711244822,0.399026543,-0.024986856,0.720068455,0.468591571,-0.008891042,0.715092301,0.460421085,-0.015626224,0.718392849,0.463705480,-0.018868409,0.723214090,0.469348013,-0.020515092
2025-11-27T00:50:16Z|1.800s,video,0.739653468,0.516845524,0.000000191,0.746618152,0.501852632,-0.011640778,0.743669093,0.481721580,-0.016520886,0.732122779,0.468786746,-0.019824864,0.721946061,0.462784648,-0.023380864,0.743028343,0.447285652,-0.010659082,0.744239092,0.419962168,-0.016036736,0.745464861,0.403101206,-0.020460784,0.746323347,0.389579684,-0.023460191,0.734193265,0.447271705,-0.008734790,0.732072830,0.417812884,-0.013147513,0.730350077,0.398439705,-0.017434565,0.729355216,0.383002430,-0.020005723,0.726739049,0.454416484,-0.007946251,0.718542755,0.429442912,-0.013848309,0.713912487,0.412050635,-0.020458337,0.712007046,0.397803992,-0.024902448,0.720069230,0.467086166,-0.007978068,0.714923859,0.458845496,-0.014800690,0.718097270,0.462487280,-0.018062176,0.722891271,0.468294889,-0.019712031
2025-11-27T00:50:18Z|1.900s,video,0.740464449,0.517083108,0.000000186,0.747153938,0.501516223,-0.010129392,0.743810236,0.481237978,-0.014345563,0.732179940,0.468417615,-0.017282022,0.722075343,0.462413788,-0.020535346,0.743139088,0.447189003,-0.009316695,0.744231284,0.420147508,-0.014239809,0.745416760,0.403302610,-0.018270425,0.746171772,0.389663994,-0.021029674,0.734265924,0.447514504,-0.008170158,0.732087493,0.417837709,-0.012127615,0.730589628,0.398333967,-0.016049469,0.729688406,0.382762045,-0.018376399,0.726772070,0.455095470,-0.008048433,0.718032181,0.429685742,-0.013814447,0.713209391,0.411844671,-0.020467481,0.710836947,0.397341490,-0.024952643,0.720305979,0.468206048,-0.008602947,0.715283155,0.460180610,-0.015478940,0.718762100,0.464886159,-0.018681558,0.723581851,0.471693397,-0.020269567
2025-11-27T00:50:19Z|0.000s,video,0.355034202,0.508932829,0.000000348,0.371591538,0.498810351,-0.016340613,0.377336472,0.475085020,-0.025711719,0.364784062,0.454609275,-0.033129703,0.348142564,0.443912119,-0.040780902,0.378635824,0.433261514,-0.021062115,0.387435377,0.392961293,-0.034579046,0.392118186,0.364889085,-0.044047162,0.395480931,0.342203617,-0.049432207,0.363091141,0.432261109,-0.019739419,0.365584105,0.391058564,-0.031630479,0.366093338,0.362283140,-0.038858157,0.366181433,0.338593304,-0.042401459,0.349418938,0.441826135,-0.019423498,0.346224040,0.416934133,-0.032723688,0.348763824,0.422354877,-0.034210827,0.350999892,0.428225040,-0.032187562,0.338694632,0.459105134,-0.020291632,0.339555055,0.446250141,-0.030724989,0.345336109,0.455647379,-0.028772745,0.349066466,0.466277450,-0.024713265
2025-11-27T00:50:21Z|0.100s,video,0.363348454,0.519694805,0.000000313,0.378760248,0.502607822,-0.017282233,0.383433670,0.469107449,-0.024469526,0.364512235,0.446255714,-0.028789947,0.344142944,0.435634941,-0.034136791,0.382459104,0.429383069,-0.018205799,0.388257712,0.389223605,-0.027321236,0.390841901,0.359641969,-0.034597270,0.392403543,0.336974412,-0.039878711,0.365929216,0.426904589,-0.017343218,0.367094398,0.380090952,-0.025697673,0.367047727,0.347945988,-0.034316804,0.367878169,0.323318899,-0.039446697,0.351052374,0.435891360,-0.017540324,0.347377509,0.391505063,-0.030831181,0.347936422,0.361248761,-0.042490724,0.349836528,0.336992234,-0.049666949,0.337754369,0.454191089,-0.018335886,0.336080670,0.439242035,-0.034453794,0.341651618,0.450239420,-0.039458558,0.346212149,0.464692056,-0.040968914
2025-11-27T00:50:22Z|0.200s,video,0.363842040,0.523136854,0.000000315,0.378469527,0.505384028,-0.016565595,0.384239525,0.468893260,-0.022525856,0.367936701,0.442116201,-0.025741752,0.346685201,0.428789139,-0.029431188,0.384148836,0.424785048,-0.015348327,0.392466962,0.379048824,-0.023173397,0.396736979,0.350167483,-0.029373614,0.399495751,0.326460838,-0.033780102,0.366435409,0.421606630,-0.014533087,0.367990732,0.371649325,-0.021076592,0.368133307,0.337357908,-0.028794184,0.368744820,0.310959131,-0.033431500,0.351312667,0.430575520,-0.014998207,0.344633341,0.385255069,-0.027731201,0.343686581,0.352825433,-0.040166907,0.343832731,0.326163948,-0.047983464,0.339299053,0.448713988,-0.016053699,0.340677530,0.432618916,-0.032759584,0.347793162,0.446540743,-0.038401026,0.352461666,0.463416845,-0.040209349
2025-11-27T00:50:24Z|0.300s,video,0.363156646,0.535174966,0.000000265,0.379197329,0.512854397,-0.017086843,0.385122180,0.475699574,-0.021952135,0.366819382,0.447938800,-0.023528932,0.345267594,0.436480612,-0.025188161,0.384452999,0.429187089,-0.013363884,0.392117530,0.382970035,-0.020732580,0.396646142,0.354259133,-0.027048653,0.400262386,0.331460118,-0.031373966,0.366991013,0.425163865,-0.011815066,0.368718773,0.375086695,-0.018825417,0.368714660,0.341410786,-0.026733657,0.369717807,0.315815389,-0.031079974,0.351625919,0.432647258,-0.011777832,0.347199857,0.385509044,-0.025541428,0.349034309,0.350211859,-0.038948502,0.351349354,0.320519358,-0.046819404,0.338388950,0.450671315,-0.012275818,0.339932024,0.431690693,-0.027811229,0.347161800,0.446934193,-0.032206252,0.351965338,0.467554241,-0.033109833
2025-11-27T00:50:25Z|0.400s,video,0.362297416,0.544836521,0.000000179,0.377231687,0.522782803,-0.014654357,0.382577866,0.487219185,-0.021509282,0.365274161,0.462321192,-0.027342267,0.346283168,0.449678212,-0.032969639,0.386214972,0.439886779,-0.010588708,0.393400848,0.396876425,-0.020647185,0.397230864,0.368953198,-0.029221842,0.400354236,0.346253693,-0.035415862,0.371526182,0.433373392,-0.011380053,0.375724137,0.387835026,-0.021433635,0.376925677,0.356974602,-0.030693222,0.378758997,0.331768602,-0.036873605,0.357351243,0.436194479,-0.014298671,0.356869370,0.390037179,-0.025127389,0.356356323,0.357075244,-0.034426503,0.357269913,0.329044104,-0.040359806,0.342573583,0.446283460,-0.018494278,0.339279652,0.411385715,-0.027985062,0.338383794,0.387832254,-0.033308085,0.338886112,0.367739439,-0.036772881
2025-11-27T00:50:27Z|0.501s,video,0.369623333,0.575744569,0.000000033,0.353279263,0.579497099,-0.023157820,0.341163993,0.564899564,-0.036938310,0.337748110,0.547612429,-0.048629057,0.334296674,0.529268265,-0.059919588,0.344738811,0.492228031,-0.021152472,0.341270536,0.459540725,-0.032511216,0.341362715,0.442431331,-0.042251889,0.342736870,0.428245902,-0.049680151,0.357663602,0.478090376,-0.018108761,0.352780998,0.439721495,-0.028701877,0.352429599,0.419835448,-0.037294127,0.353618264,0.405850708,-0.044142280,0.370643109,0.472670376,-0.017683463,0.368907034,0.432288021,-0.028270086,0.368320018,0.412690163,-0.034364756,0.369654626,0.398199916,-0.038784482,0.385301381,0.475208968,-0.019404771,0.388552129,0.441241235,-0.026464667,0.391128927,0.421910912,-0.029160980,0.394566178,0.405040741,-0.031657968
2025-11-27T00:50:47Z|1.902s,video,0.341777056,0.653086960,0.000000234,0.358357280,0.648704708,-0.012822949,0.366588980,0.636591733,-0.020887922,0.361627996,0.627276123,-0.028313197,0.355804831,0.622969747,-0.036079060,0.367437392,0.581234932,-0.016708149,0.373503178,0.545127928,-0.024882197,0.375229776,0.522712052,-0.030531079,0.374882698,0.504352987,-0.034967005,0.353509605,0.571952879,-0.017740615,0.361413240,0.532719910,-0.026219189,0.363910019,0.506062567,-0.032825507,0.365469009,0.483875483,-0.036822498,0.338684857,0.575112343,-0.019929886,0.333787262,0.534840703,-0.030738914,0.327711195,0.509611011,-0.040438652,0.323860079,0.488689750,-0.046255447,0.323690236,0.587200165,-0.022695011,0.313637584,0.565823376,-0.033986714,0.307631522,0.558145523,-0.039649501,0.304006040,0.553952813,-0.042432170
2025-11-27T00:50:50Z|2.102s,video,0.373213291,0.471348882,0.000000261,0.366528273,0.462566972,-0.015974432,0.361525148,0.443537146,-0.025230354,0.358207166,0.425723076,-0.031680178,0.351496339,0.412119836,-0.038580861,0.362235129,0.398001313,-0.022949012,0.355702519,0.361658961,-0.033473339,0.352345616,0.336026609,-0.041513864,0.349427491,0.314954698,-0.047120303,0.375326514,0.392004102,-0.022061953,0.375258476,0.351001650,-0.032514498,0.375510544,0.321749151,-0.042022843,0.375475824,0.297134340,-0.048395626,0.386491627,0.398269713,-0.021890076,0.397011966,0.361510068,-0.033671059,0.403222173,0.334096670,-0.043718748,0.407907456,0.311210096,-0.050260272,0.394899428,0.413004637,-0.022279479,0.403980136,0.393950403,-0.034204088,0.407490969,0.386039287,-0.039295442,0.409969687,0.380127430,-0.042052012
2025-11-27T00:50:51Z|2.202s,video,0.385963738,0.489306241,0.000000167,0.377629101,0.473160803,-0.012146812,0.373732656,0.445972532,-0.018041071,0.369644314,0.424344271,-0.022438833,0.362174213,0.412526309,-0.026981428,0.370876521,0.402711391,-0.012012076,0.363941550,0.363748819,-0.020631550,0.362127393,0.337718248,-0.028011497,0.361590326,0.316640675,-0.033226185,0.383837521,0.398698896,-0.012515866,0.383521378,0.356345475,-0.020548655,0.384144843,0.327607542,-0.028836405,0.385039598,0.303989887,-0.034520391,0.394437939,0.404786795,-0.014237820,0.403250843,0.366680890,-0.023599954,0.408854991,0.339566916,-0.032216340,0.413015544,0.317519784,-0.037902232,0.402355433,0.418312401,-0.016613465,0.410503238,0.393073171,-0.025558727,0.415373772,0.380771488,-0.029045910,0.419143319,0.372487396,-0.030951908
2025-11-27T00:50:53Z|2.302s,video,0.380759090,0.512573421,0.000000191,0.393200517,0.492297262,-0.015048601,0.396857709,0.458474964,-0.020250333,0.381939739,0.437058449,-0.023144396,0.364566743,0.428246140,-0.026786145,0.388324350,0.417366266,-0.012413301,0.376734883,0.374412596,-0.020151287,0.372176379,0.345311880,-0.026940005,0.367024302,0.322065085,-0.031982485,0.381266475,0.417288363,-0.012120116,0.380227476,0.369950056,-0.019134801,0.380267024,0.337352723,-0.027408268,0.379903615,0.311887860,-0.032782339,0.372412652,0.426379770,-0.013393516,0.377911270,0.382675827,-0.024489043,0.383561313,0.350327224,-0.036189415,0.388485670,0.324587137,-0.043707792,0.361416757,0.442337155,-0.015305923,0.360974133,0.425125629,-0.029537890,0.365089774,0.430505991,-0.035099037,0.368449062,0.440721452,-0.037386540
2025-11-27T00:50:54Z|2.402s,video,0.380166054,0.515107810,0.000000189,0.390298158,0.493103862,-0.013843358,0.393655568,0.457800001,-0.018292058,0.381490380,0.435795724,-0.020840080,0.363427937,0.428915292,-0.024394665,0.380579770,0.415145397,-0.009833396,0.369622856,0.373466939,-0.016942961,0.365322083,0.345845371,-0.023635594,0.361392677,0.322940499,-0.028838456,0.378302485,0.414832771,-0.010323427,0.376671493,0.368000865,-0.016363151,0.376719892,0.335168213,-0.025127571,0.376971215,0.309462368,-0.031305235,0.374191374,0.424913526,-0.012374194,0.381863177,0.379864216,-0.023730177,0.387164563,0.347691476,-0.037539434,0.391670614,0.322019279,-0.046930619,0.368597448,0.442224532,-0.014832881,0.368559629,0.426213056,-0.030385066,0.370588720,0.432639033,-0.037699219,0.372384012,0.443197161,-0.041501720
2025-11-27T00:50:56Z|2.503s,video,0.383926928,0.517074406,0.000000195,0.397975236,0.494463354,-0.016012101,0.401963472,0.459029973,-0.021632332,0.386085480,0.436180115,-0.025102066,0.367142946,0.426425099,-0.029170197,0.399978667,0.414734423,-0.012366884,0.397170216,0.370295614,-0.019967636,0.395011067,0.340989441,-0.026918899,0.391780585,0.317562610,-0.032261129,0.387714714,0.413052261,-0.011744160,0.386598229,0.366918445,-0.018898359,0.384585321,0.334315151,-0.027637899,0.383196265,0.308720112,-0.033587769,0.375418812,0.420814455,-0.012721364,0.377821058,0.376856059,-0.024350287,0.379656017,0.345774055,-0.036894277,0.381609857,0.320547014,-0.045403391,0.362570941,0.435612798,-0.014512693,0.362265110,0.420403421,-0.029765192,0.366874546,0.428342968,-0.036331214,0.371043473,0.440223813,-0.039449684
2025-11-27T00:50:57Z|2.603s,video,0.381618440,0.518642545,0.000000184,0.395192981,0.495921403,-0.015290842,0.399030119,0.461095572,-0.020769926,0.383970827,0.437925905,-0.024416268,0.364961326,0.428463876,-0.028593877,0.394379139,0.415128678,-0.010471341,0.389881790,0.371384680,-0.017850595,0.387164861,0.342673063,-0.024947926,0.383531362,0.319303572,-0.030444624,0.384653628,0.413290739,-0.010050608,0.383828461,0.368255138,-0.016576871,0.382284433,0.336633623,-0.024965048,0.381149411,0.311938614,-0.030730845,0.374491274,0.421171218,-0.011346305,0.376857609,0.377346247,-0.021549439,0.378839523,0.345812201,-0.033077076,0.380551159,0.320425272,-0.041028444,0.363348216,0.436425596,-0.013563995,0.362870455,0.419090331,-0.026800010,0.366474003,0.423369974,-0.032413531,0.369510144,0.432399690,-0.035103984
2025-11-27T00:50:59Z|2.703s,video,0.382139236,0.521601319,0.000000179,0.396606922,0.498221725,-0.015495300,0.400993288,0.463533074,-0.021519940,0.384445339,0.440024436,-0.025843842,0.365116298,0.430042773,-0.030529968,0.400586545,0.418375373,-0.011210854,0.397172213,0.374208540,-0.019235861,0.394153565,0.344718039,-0.026806006,0.390526265,0.321183443,-0.032668047,0.388857663,0.414883941,-0.010943816,0.387336195,0.369544864,-0.018702457,0.384707212,0.336999118,-0.027990412,0.382785589,0.311438620,-0.034404028,0.376626313,0.420840085,-0.012389901,0.378504157,0.376924455,-0.022894155,0.379894882,0.345207959,-0.034628574,0.381064087,0.319650739,-0.042762611,0.362866163,0.433693737,-0.014792409,0.362207890,0.413797826,-0.026966520,0.364702195,0.412744939,-0.032719731,0.366630763,0.416404456,-0.035893913
2025-11-27T00:51:00Z|2.803s,video,0.381982237,0.524025857,0.000000197,0.397940844,0.500853837,-0.016125072,0.403166562,0.464540094,-0.021898206,0.386039555,0.440052778,-0.025769522,0.365806162,0.430814385,-0.030099517,0.403786927,0.418743223,-0.011256710,0.404401004,0.374891102,-0.019148845,0.403439969,0.344624937,-0.026812559,0.400984704,0.319836140,-0.032851432,0.390003622,0.414607674,-0.010687349,0.390127361,0.369883567,-0.018029263,0.387832493,0.337224931,-0.027040580,0.386244565,0.311214775,-0.033299647,0.376278967,0.420466602,-0.011858023,0.376618385,0.376172543,-0.022313504,0.377106369,0.344487101,-0.033835120,0.377773076,0.318925321,-0.041816127,0.361796081,0.433920115,-0.014099077,0.360688925,0.414212346,-0.026696179,0.363859624,0.417144746,-0.032098815,0.366579473,0.424919486,-0.034843117
2025-11-27T00:51:02Z|2.903s,video,0.382126182,0.526685894,0.000000174,0.398312539,0.502621174,-0.014031432,0.403921485,0.466727287,-0.019848607,0.387514651,0.441845775,-0.024531627,0.367382377,0.432298154,-0.029239781,0.403934628,0.420643121,-0.008899810,0.403408885,0.377288997,-0.017591394,0.401596844,0.347867489,-0.025742631,0.398887396,0.323752642,-0.031922802,0.391217500,0.415202498,-0.009333840,0.392607540,0.370810062,-0.017575312,0.391724348,0.339301556,-0.026388662,0.391042650,0.314134061,-0.032410130,0.377982020,0.419291645,-0.011657574,0.377842605,0.375612199,-0.020552855,0.377132148,0.343703836,-0.029203484,0.376989782,0.317153931,-0.035157964,0.363130093,0.430471897,-0.015248713,0.361866653,0.401568651,-0.022987371,0.361824393,0.387245506,-0.026504209,0.362262934,0.377224356,-0.028826321
2025-11-27T00:51:04Z|0.000s,video,0.319826007,0.618589938,0.000000572,0.347009569,0.590322912,-0.028374612,0.358618766,0.528765082,-0.039414302,0.324776649,0.485330462,-0.046049293,0.288476408,0.467803419,-0.054210611,0.350196779,0.419483572,-0.031271685,0.372295290,0.330252796,-0.046544582,0.385267586,0.270604074,-0.059420079,0.393329740,0.223276645,-0.068361811,0.316141993,0.411174595,-0.031406105,0.316178381,0.305613160,-0.044315640,0.313524872,0.238987356,-0.058818359,0.311474293,0.186330348,-0.067578614,0.288033992,0.426842779,-0.033248626,0.278197050,0.329026610,-0.053886868,0.272415698,0.263820648,-0.072652951,0.269664049,0.210248128,-0.083943762,0.261584580,0.464951128,-0.036270991,0.245608941,0.405028373,-0.057620727,0.253337920,0.414898992,-0.060210530,0.265930653,0.440801948,-0.058859006
2025-11-27T00:51:06Z|0.120s,video,0.324870795,0.626799822,0.000000547,0.356058836,0.583431661,-0.025876494,0.364380598,0.514249742,-0.031696439,0.329714924,0.462069690,-0.033382628,0.289725840,0.445742369,-0.035588007,0.355888873,0.395489842,-0.021031896,0.380601466,0.299992144,-0.032466941,0.393911660,0.240337193,-0.042734813,0.402653575,0.192198426,-0.049727987,0.319355488,0.386885226,-0.021056756,0.319115847,0.277539074,-0.030469321,0.316735327,0.212107405,-0.042207353,0.316557318,0.159917235,-0.048610620,0.290169775,0.404489100,-0.023451675,0.278173268,0.305436343,-0.040163752,0.274099320,0.238442704,-0.057094857,0.272677630,0.180694848,-0.066539653,0.264168501,0.448159128,-0.027387608,0.245244280,0.381087780,-0.041547123,0.258048892,0.384696841,-0.040653590,0.275520056,0.410297990,-0.037111383
2025-11-27T00:51:08Z|0.240s,video,0.325688124,0.641368508,0.000000503,0.359656304,0.588459611,-0.028795099,0.368804812,0.514338791,-0.035124775,0.334667653,0.462853789,-0.037327997,0.289267272,0.447697669,-0.039666787,0.357226193,0.397030175,-0.017516235,0.383102804,0.298250496,-0.028131222,0.397273421,0.241473764,-0.038711824,0.405830026,0.193140656,-0.046401326,0.318992466,0.387955844,-0.017081689,0.316841453,0.277659625,-0.023979818,0.312693059,0.214074790,-0.035233829,0.308793634,0.163002700,-0.042559717,0.288598716,0.405842572,-0.020185506,0.278269827,0.311767459,-0.036411826,0.272255570,0.244935304,-0.055666797,0.267000347,0.185392052,-0.068011813,0.264589250,0.448161483,-0.025431780,0.246371970,0.382441789,-0.041819926,0.258098513,0.387429684,-0.043907061,0.274752229,0.414919466,-0.043250367
2025-11-27T00:51:11Z|0.360s,video,0.322199047,0.644395530,0.000000495,0.356870323,0.592042863,-0.030193837,0.363840103,0.515303135,-0.037600257,0.329556823,0.461319685,-0.040972538,0.288836211,0.439016879,-0.044389777,0.356368572,0.394695014,-0.018025473,0.381704271,0.296668559,-0.029073296,0.395450741,0.239579797,-0.039883383,0.404006690,0.191467479,-0.047896188,0.319203407,0.386001974,-0.016216232,0.316384465,0.275318801,-0.024285821,0.312730908,0.211269096,-0.035353687,0.309069693,0.159615189,-0.042662218,0.288725257,0.403511316,-0.018191559,0.276193202,0.305623651,-0.035127543,0.270154983,0.238407329,-0.053754054,0.266434580,0.180174947,-0.065818980,0.263228476,0.442968816,-0.022447947,0.244437575,0.379153639,-0.040209863,0.255658627,0.386709720,-0.043369822,0.272672713,0.414267063,-0.043500461
2025-11-27T00:51:13Z|0.480s,video,0.322415024,0.642821193,0.000000466,0.357002884,0.582565904,-0.022490900,0.363986194,0.511828780,-0.026348289,0.334487438,0.456710935,-0.027403658,0.294431895,0.440581918,-0.028320055,0.355086923,0.390881747,-0.011897436,0.381382406,0.291905582,-0.021509884,0.395603716,0.235501543,-0.030449402,0.404174685,0.188524917,-0.036948234,0.317662090,0.381521642,-0.013958482,0.314266145,0.269585848,-0.022183707,0.309948385,0.206533521,-0.031478886,0.306843013,0.155976415,-0.036598995,0.287936777,0.400880694,-0.019275857,0.274043262,0.305266351,-0.034981523,0.268912435,0.238701746,-0.051008102,0.266838878,0.177833289,-0.060331557,0.263527662,0.448028624,-0.026350347,0.242261931,0.381470233,-0.039012767,0.254322946,0.383215308,-0.037961934,0.273385763,0.409237832,-0.035174258
2025-11-27T00:51:15Z|0.600s,video,0.321517915,0.644086957,0.000000473,0.357429206,0.581119537,-0.023519427,0.363648415,0.510541081,-0.026835058,0.333311617,0.455700517,-0.027047869,0.292358190,0.442182690,-0.026999395,0.354606152,0.390661031,-0.012528372,0.381852835,0.290264249,-0.022860261,0.396170706,0.233621091,-0.032265827,0.403989017,0.185833305,-0.038967259,0.316708326,0.381312966,-0.014380703,0.313975662,0.267178774,-0.022882838,0.309715927,0.202885211,-0.032374281,0.305852234,0.151869506,-0.037539650,0.286674291,0.401405007,-0.019709721,0.272458613,0.306180358,-0.035484407,0.266908079,0.239189819,-0.051998544,0.263774633,0.177577302,-0.061508209,0.262534797,0.450332701,-0.026938170,0.240856856,0.383445561,-0.038983196,0.251794577,0.382066548,-0.037974074,0.269431889,0.405383319,-0.035360325
2025-11-27T00:51:17Z|0.720s,video,0.318690807,0.647535384,0.000000467,0.355776370,0.589398682,-0.026979260,0.363000810,0.512081623,-0.032382540,0.329722583,0.456388623,-0.034707610,0.286373407,0.439673185,-0.037088245,0.353218913,0.389958233,-0.012538172,0.378460914,0.291052669,-0.023052268,0.392612219,0.234374717,-0.033978611,0.400231957,0.186127797,-0.042277519,0.315619111,0.381240964,-0.013000135,0.312179536,0.269641638,-0.020441141,0.307556540,0.205800816,-0.031528212,0.302334666,0.154609054,-0.038893554,0.284921646,0.401232898,-0.017325275,0.273115695,0.304541647,-0.033535000,0.267900944,0.237177894,-0.051595598,0.263775438,0.177414089,-0.063099146,0.259419531,0.445984155,-0.023839409,0.239844620,0.381253690,-0.040366527,0.250965714,0.382860094,-0.042593665,0.267326057,0.406155139,-0.042094130
2025-11-27T00:51:19Z|0.840s,video,0.318654418,0.644358516,0.000000460,0.353758186,0.582261384,-0.021052245,0.360800385,0.510886431,-0.024334773,0.330723643,0.456538916,-0.025265725,0.291228920,0.443377346,-0.025985774,0.352226198,0.389158934,-0.009753988,0.378504276,0.290020883,-0.018747494,0.392555416,0.233581945,-0.027354915,0.399936348,0.186372221,-0.033764895,0.314582139,0.380543381,-0.012930079,0.310930818,0.265945584,-0.021006016,0.307742506,0.202644661,-0.029478414,0.304013759,0.151269615,-0.034022715,0.284660995,0.400917292,-0.019294625,0.270598441,0.304888189,-0.034576889,0.266372144,0.238932863,-0.048848085,0.263749689,0.178564742,-0.056802414,0.259608299,0.449012935,-0.027427051,0.239112422,0.380493224,-0.039261587,0.251453131,0.383555144,-0.036351871,0.269168019,0.410979807,-0.032203157
