time,capture_type,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
2025-11-27T00:26:41Z|0.240s,video,0.547249615,0.820602536,0.000000639,0.472586036,0.717380106,-0.044030026,0.456462353,0.598683000,-0.037970625,0.477141976,0.504707396,-0.033178203,0.488295496,0.412336111,-0.026460104,0.441798270,0.569343507,0.103526458,0.434619248,0.466205537,0.104536228,0.434994042,0.421768129,0.072136007,0.434898019,0.411821783,0.047087517,0.491737366,0.566304266,0.113453038,0.479125112,0.452625662,0.107426167,0.476715803,0.399893731,0.042738911,0.474307775,0.381734163,-0.004779426,0.532707453,0.569094419,0.109378427,0.525383115,0.463792592,0.095979884,0.514277279,0.406888008,0.031763691,0.509148836,0.389713764,-0.012558267,0.578700066,0.569328904,0.100079112,0.560249269,0.484278053,0.088287853,0.544330120,0.433691323,0.053034712,0.530422688,0.397759825,0.023778422
2025-11-27T00:26:43Z|0.360s,video,0.544176936,0.823360085,0.000000587,0.468623400,0.717681825,-0.036469776,0.453752905,0.598389924,-0.028829243,0.476181269,0.502714932,-0.023848338,0.485151410,0.410577297,-0.017143149,0.441871017,0.567816734,0.106870830,0.435697317,0.463625431,0.108221643,0.434662640,0.421503186,0.076403126,0.433151245,0.415098578,0.051956654,0.491616815,0.565561831,0.113220692,0.480897963,0.452296019,0.110476419,0.477566957,0.399747014,0.049067181,0.473679453,0.379609555,0.002644699,0.532077551,0.570779562,0.106154203,0.528268099,0.466610610,0.096644618,0.516842961,0.409255832,0.037228271,0.510489047,0.390403628,-0.005331357,0.578229129,0.575233042,0.094282664,0.561661780,0.490490258,0.086678542,0.545144200,0.440637648,0.055887107,0.529168010,0.404882014,0.028931195
2025-11-27T00:26:45Z|0.480s,video,0.544972479,0.827491760,0.000000550,0.468692273,0.720908701,-0.035619605,0.452615410,0.599371016,-0.027755830,0.474462152,0.505565524,-0.023344804,0.485328555,0.413739949,-0.017812850,0.445206970,0.572943449,0.108108878,0.435916573,0.471349865,0.112003289,0.432009906,0.426958919,0.083317287,0.426533818,0.413993984,0.060447905,0.492366225,0.570447624,0.112752438,0.477887034,0.458611190,0.110256806,0.470337898,0.406199217,0.050149098,0.460951984,0.384526849,0.005308496,0.532591760,0.572463632,0.103848770,0.523060143,0.466764063,0.092371210,0.507297456,0.409381598,0.031304896,0.495744765,0.387483925,-0.011450190,0.577911675,0.571937859,0.090335935,0.556546390,0.486247987,0.080327414,0.537145078,0.432117283,0.047079563,0.518938124,0.391063571,0.018650474
2025-11-27T00:26:47Z|0.600s,video,0.542164624,0.839535892,0.000000604,0.465412468,0.723862946,-0.020210532,0.450031966,0.602314591,-0.006501800,0.473986179,0.507626653,-0.000472068,0.484323084,0.419516981,0.004726800,0.454247445,0.585132241,0.125493303,0.441815376,0.494852185,0.148271352,0.435214430,0.437063843,0.140088677,0.426524758,0.405697823,0.128596783,0.498125672,0.585109949,0.121984810,0.482404023,0.480426639,0.142028108,0.472343236,0.419277340,0.107316889,0.457967609,0.368524492,0.076945655,0.537958384,0.587366045,0.104318887,0.527140439,0.483606339,0.100306340,0.506555498,0.419136524,0.047759917,0.487109631,0.382549226,0.009101036,0.580700696,0.583458960,0.083034396,0.556200385,0.495836288,0.069099084,0.535113692,0.440487087,0.033558335,0.513183057,0.397566855,0.003172907
2025-11-27T00:26:50Z|0.720s,video,0.528784513,0.864480376,0.000000214,0.468911767,0.724287510,0.027317634,0.471087396,0.604367375,0.054586615,0.494191468,0.515607357,0.067484573,0.511464775,0.445620179,0.078395292,0.514745831,0.582723141,0.115664318,0.505382121,0.487900794,0.125086874,0.487001240,0.421194255,0.111667410,0.467430532,0.368734121,0.095059924,0.547211885,0.590615809,0.084433302,0.543415129,0.481106579,0.083378993,0.525552094,0.402415186,0.047172010,0.500336468,0.339917868,0.016763590,0.577732801,0.607003808,0.045886133,0.571369946,0.494434893,0.027278479,0.540724874,0.418799877,-0.016711976,0.506815314,0.372540027,-0.048551619,0.606991410,0.621105731,0.008371721,0.585481644,0.530539215,-0.021839291,0.555088878,0.472526848,-0.055735197,0.522418082,0.429998875,-0.082073852
2025-11-27T00:26:52Z|0.840s,video,0.496817857,0.862320781,-0.000000051,0.484895438,0.690231085,0.029340355,0.505599916,0.580984950,0.038668506,0.527521491,0.510170877,0.032227315,0.545103848,0.444468439,0.022787603,0.585913837,0.580720901,0.060745385,0.588646293,0.479939699,0.032143686,0.570170641,0.407026708,-0.007489377,0.544539034,0.348349690,-0.039878689,0.598262250,0.609450102,0.015881497,0.600372672,0.491693914,-0.023654556,0.578038216,0.409133971,-0.078749612,0.546374857,0.339107007,-0.119163908,0.609925091,0.642929077,-0.032714617,0.604511797,0.519798517,-0.074448623,0.578543901,0.437848926,-0.117335074,0.547847033,0.374341965,-0.145805314,0.618077934,0.680334151,-0.079749927,0.598716676,0.581504345,-0.118680835,0.568768322,0.512479126,-0.145474076,0.540904284,0.453625321,-0.164831668
2025-11-27T00:26:54Z|0.960s,video,0.468419969,0.884711504,-0.000000374,0.488509685,0.701896608,0.048232038,0.536365986,0.612277687,0.043645777,0.558948040,0.545625210,0.023230044,0.574663281,0.471778750,-0.001490629,0.657740951,0.686575115,-0.007267168,0.666330695,0.564233065,-0.047644772,0.647834718,0.478545308,-0.074534483,0.620702863,0.411759704,-0.091759838,0.648001611,0.721938968,-0.059041731,0.653993428,0.572039723,-0.112921521,0.631514668,0.469213665,-0.142087996,0.603875101,0.380732030,-0.158879206,0.629051745,0.746334314,-0.106892385,0.625624418,0.597899556,-0.155193448,0.601548016,0.494114816,-0.168180153,0.575081229,0.409063220,-0.171551362,0.600377321,0.762121320,-0.149647027,0.591492832,0.632269025,-0.182623893,0.576067865,0.544757664,-0.187924996,0.561796188,0.476475835,-0.188535392
2025-11-27T00:26:56Z|1.080s,video,0.426562786,0.896695852,-0.000000710,0.474320084,0.751948118,-0.021337939,0.547582924,0.676122665,-0.049084757,0.595170856,0.614333630,-0.077378996,0.638179004,0.564849317,-0.106484756,0.672123730,0.825013280,-0.074574895,0.686754346,0.670349777,-0.136942968,0.674381018,0.559675038,-0.181693614,0.648085475,0.472942710,-0.208740711,0.655123591,0.852175713,-0.090541713,0.665569782,0.678619742,-0.154822007,0.648598969,0.554831266,-0.194450274,0.620169699,0.454062223,-0.220744506,0.623372257,0.865542412,-0.107449181,0.631647885,0.690568984,-0.164479867,0.616616130,0.567816794,-0.186120778,0.593252599,0.469055414,-0.196581900,0.576369762,0.858520210,-0.125025466,0.585928917,0.708798110,-0.172113195,0.580221236,0.607189238,-0.189510554,0.571211338,0.526679218,-0.197713330
2025-11-27T00:26:58Z|1.200s,video,0.411273450,0.888259351,-0.000001010,0.493182927,0.767825603,-0.013599186,0.569487274,0.703103781,-0.036171053,0.625403106,0.654368401,-0.061184306,0.675820708,0.618334353,-0.086601757,0.665175080,0.896705151,-0.047010113,0.681754351,0.733354628,-0.103700154,0.676803231,0.622707248,-0.146311551,0.663238108,0.532644272,-0.171383679,0.647764862,0.934654117,-0.063822202,0.660081863,0.742930651,-0.117111087,0.646790743,0.622276306,-0.151876226,0.628069341,0.521335423,-0.175714120,0.614053071,0.947317123,-0.082747802,0.621035993,0.753865898,-0.131821677,0.611389279,0.634242058,-0.150520459,0.595164776,0.537345588,-0.159625620,0.569356322,0.936476648,-0.102161609,0.575232148,0.778153718,-0.141647100,0.573964655,0.679832518,-0.156657040,0.569450438,0.597576261,-0.163376957
2025-11-27T00:27:00Z|1.320s,video,0.400739700,0.905750155,-0.000001072,0.471934289,0.795058012,-0.001485752,0.540783465,0.731972098,-0.012154063,0.593760192,0.690217316,-0.028285338,0.638711512,0.654064119,-0.046277396,0.642742872,0.854106605,-0.011440977,0.656925321,0.735684872,-0.053777754,0.650386512,0.641901612,-0.090325788,0.636351705,0.565718412,-0.111339271,0.627717972,0.902944744,-0.029645484,0.634043932,0.749038875,-0.063307337,0.620352447,0.639630198,-0.091499127,0.604765177,0.552763462,-0.110350765,0.594421923,0.933617175,-0.050306018,0.591085672,0.768298626,-0.085282430,0.575975001,0.659422159,-0.102844641,0.559074044,0.574332714,-0.110979572,0.546381891,0.941915393,-0.070923612,0.545592606,0.793144345,-0.097430043,0.542398274,0.703091741,-0.106166996,0.537094116,0.625677884,-0.108221345
2025-11-27T00:27:02Z|1.440s,video,0.383861303,0.934220135,-0.000000956,0.445799083,0.805871308,-0.007018915,0.513525248,0.732815206,-0.021219518,0.563375473,0.684550047,-0.039809097,0.601965129,0.641060710,-0.059794601,0.607387841,0.890304685,-0.028163413,0.634552658,0.755499661,-0.077087358,0.635870814,0.657659829,-0.115383103,0.623928726,0.575813293,-0.137007758,0.588644326,0.927795231,-0.046433184,0.612294853,0.765854299,-0.089045212,0.601023555,0.653274596,-0.117121309,0.584183395,0.566490650,-0.135600746,0.552629232,0.944723248,-0.067717813,0.567640901,0.774476528,-0.110624015,0.555113912,0.660755277,-0.128528908,0.538403571,0.577704012,-0.136301130,0.502296925,0.938432753,-0.089069039,0.516878247,0.791741550,-0.124495387,0.518211305,0.693500578,-0.137433425,0.514554858,0.614670098,-0.142162502
2025-11-27T00:27:05Z|1.560s,video,0.353446662,0.974427640,-0.000000994,0.406838626,0.835629404,-0.009542686,0.476768166,0.753380358,-0.023322459,0.529502034,0.700562239,-0.039588854,0.569195449,0.658663392,-0.057242412,0.572820425,0.912956059,-0.041495480,0.603190899,0.762634695,-0.088736594,0.600543439,0.656252027,-0.123246595,0.585340440,0.567034423,-0.142353326,0.554085910,0.941158473,-0.057305887,0.581077635,0.761875212,-0.098234311,0.568534136,0.643587232,-0.123428307,0.549802363,0.555044711,-0.140829295,0.517898202,0.944726169,-0.075121835,0.536918342,0.762097418,-0.116709456,0.524943352,0.642639816,-0.134103417,0.506886303,0.556557596,-0.142634422,0.467256486,0.920210838,-0.092794240,0.480831474,0.765868425,-0.129110545,0.481957078,0.665155411,-0.143344581,0.478181362,0.586096525,-0.149416044
2025-11-27T00:27:07Z|1.680s,video,0.341425240,0.951682150,-0.000000739,0.416040063,0.831172287,-0.025689317,0.491834670,0.770005226,-0.053505272,0.548537970,0.729646266,-0.078902870,0.586211741,0.695800662,-0.106457271,0.564820886,0.933950186,-0.095083013,0.590388596,0.754283190,-0.150371939,0.589546561,0.639633417,-0.183526143,0.575990796,0.548160672,-0.202453613,0.533223093,0.949344218,-0.106453389,0.557547629,0.754634380,-0.162956551,0.548508763,0.629475176,-0.190714702,0.532191873,0.534744501,-0.210767582,0.489134401,0.937534750,-0.117665567,0.509572864,0.747513473,-0.169389039,0.504328787,0.624462485,-0.187510341,0.490631431,0.537034035,-0.197877392,0.436381757,0.900999606,-0.129244313,0.455832630,0.747061253,-0.174916625,0.462208152,0.645262778,-0.193065301,0.464774668,0.568789542,-0.203091919
2025-11-27T00:27:09Z|1.800s,video,0.344617635,0.937388301,-0.000000780,0.413089335,0.793126822,-0.021923566,0.482028365,0.717068851,-0.044946942,0.530979574,0.662994862,-0.067010336,0.564150512,0.616195440,-0.091185324,0.575388134,0.903237641,-0.068950668,0.597427726,0.727867365,-0.115604453,0.588460207,0.622799873,-0.145652965,0.570618510,0.538445652,-0.163579673,0.549572647,0.931215882,-0.081941493,0.571077764,0.738619924,-0.132442594,0.554857016,0.617360115,-0.162028596,0.534575880,0.524893045,-0.182505310,0.507826507,0.930407941,-0.095673591,0.525620341,0.740118802,-0.148106322,0.510973990,0.616120994,-0.171680212,0.491016060,0.527759135,-0.183529049,0.454125851,0.903314114,-0.109126955,0.466831207,0.748128891,-0.158287331,0.466620624,0.644545794,-0.179548621,0.463723600,0.565719128,-0.189746737
2025-11-27T00:27:11Z|1.920s,video,0.360462993,0.881996751,-0.000000924,0.429660916,0.754318297,-0.014366304,0.501418233,0.684528887,-0.033103704,0.552500129,0.635670662,-0.053225167,0.591824532,0.596693993,-0.073822647,0.602654576,0.871603370,-0.043408934,0.619950116,0.715129852,-0.091381043,0.609366775,0.611274183,-0.125696346,0.592517853,0.522232950,-0.145137206,0.582836986,0.908630490,-0.058033630,0.597656786,0.717370689,-0.105272844,0.578841090,0.599853873,-0.134876445,0.557321608,0.505971551,-0.153815627,0.547474861,0.917903423,-0.074779212,0.556203306,0.723556459,-0.123185232,0.538432717,0.606145680,-0.143189028,0.516596675,0.518570006,-0.151000440,0.499204099,0.900065780,-0.091331057,0.506030083,0.731756210,-0.133605003,0.502556682,0.629193604,-0.150618359,0.496758282,0.549898982,-0.156607479
2025-11-27T00:27:13Z|2.040s,video,0.384912997,0.889163435,-0.000000909,0.457471281,0.752313972,-0.018992195,0.532236516,0.681154311,-0.038701881,0.582915545,0.637842119,-0.058332350,0.618975222,0.597316623,-0.080346361,0.628875792,0.857882142,-0.062165510,0.648082614,0.694752336,-0.111278526,0.636576235,0.587540150,-0.142247692,0.617575645,0.496485859,-0.158952981,0.602212489,0.894136310,-0.076509349,0.622549891,0.699172080,-0.128862634,0.603497565,0.573252499,-0.158355370,0.579591334,0.476623416,-0.175906181,0.559961081,0.900120318,-0.092139974,0.575468779,0.703261852,-0.147160619,0.559965074,0.577317536,-0.168563277,0.538290977,0.488710135,-0.175523236,0.505565524,0.876921952,-0.107197955,0.524556279,0.712554872,-0.154851884,0.524632931,0.611057460,-0.171652153,0.520928085,0.535008967,-0.176433101
2025-11-27T00:27:15Z|2.160s,video,0.405895412,0.879625022,-0.000001010,0.481734455,0.740218878,-0.011727269,0.560146153,0.682021081,-0.027345233,0.621565759,0.660609424,-0.044244915,0.667503476,0.651222467,-0.062595904,0.652999938,0.854804516,-0.047642544,0.666961312,0.692055464,-0.094371065,0.658570647,0.585351348,-0.125493035,0.644530177,0.494471461,-0.142604724,0.631658554,0.895261407,-0.061854012,0.644903660,0.693201303,-0.106492475,0.627842903,0.573135138,-0.132367730,0.607697666,0.478893220,-0.149530739,0.595426500,0.906681597,-0.077594973,0.603950858,0.703096151,-0.123425357,0.587540090,0.585330307,-0.140201524,0.567015231,0.499072999,-0.146619037,0.545803905,0.890911043,-0.092975140,0.556432009,0.718353093,-0.131844521,0.554185629,0.616927743,-0.146746904,0.551108301,0.537816346,-0.152191296
2025-11-27T00:27:17Z|2.280s,video,0.427380025,0.856630385,-0.000000902,0.496162951,0.710887671,-0.019372866,0.566278458,0.636261463,-0.039107975,0.615477979,0.584035695,-0.058601659,0.652838230,0.538333654,-0.079959758,0.669858754,0.815898240,-0.053112168,0.685189247,0.655198097,-0.094456330,0.669592738,0.555545390,-0.122276179,0.650759518,0.473071069,-0.138531432,0.648193240,0.856341600,-0.063985996,0.661621809,0.662994325,-0.108735740,0.639256477,0.544185579,-0.138038531,0.615491807,0.455259025,-0.157710746,0.610928833,0.866664231,-0.075893730,0.622207403,0.672834456,-0.122650787,0.604427516,0.552472711,-0.145630732,0.580804288,0.469758958,-0.156421870,0.562465429,0.851401031,-0.087520562,0.575074852,0.687948585,-0.129928574,0.574767232,0.586243987,-0.149115279,0.570224643,0.510846317,-0.157324776
2025-11-27T00:27:19Z|2.400s,video,0.433765709,0.816337466,-0.000001024,0.500068665,0.685930967,-0.012377455,0.571491420,0.617309690,-0.029150767,0.620771587,0.572467148,-0.047804095,0.659291744,0.537484527,-0.067145616,0.673496246,0.796434045,-0.037474569,0.688336015,0.636979818,-0.082270332,0.676687539,0.535175085,-0.114783861,0.659646153,0.452491581,-0.133170918,0.654516160,0.835962534,-0.051521592,0.665219009,0.646108627,-0.096075170,0.643748164,0.527880669,-0.125015557,0.621759236,0.437459260,-0.143851936,0.620956361,0.847956955,-0.067787312,0.628744483,0.657790780,-0.113534935,0.610527277,0.540102005,-0.134534299,0.589551687,0.455458611,-0.143904075,0.575587571,0.834296346,-0.083781891,0.585310280,0.673151851,-0.123352461,0.581795394,0.571300149,-0.140354797,0.577009618,0.491719663,-0.147253171
2025-11-27T00:27:21Z|2.520s,video,0.438717455,0.793098807,-0.000000954,0.505091846,0.648538649,-0.018644333,0.574144721,0.582084715,-0.037566166,0.620809793,0.544303298,-0.056817036,0.654371917,0.513586283,-0.078284241,0.670895934,0.768639803,-0.053066500,0.689352989,0.609951496,-0.097957276,0.677300453,0.509699583,-0.128020212,0.659634888,0.425798208,-0.144846544,0.651075602,0.804837227,-0.065173849,0.668650210,0.617626786,-0.112828583,0.648350835,0.499658585,-0.142964974,0.625565231,0.410752624,-0.161983937,0.616545320,0.812484205,-0.078777216,0.630533338,0.621371984,-0.129182220,0.611634135,0.499551326,-0.153407112,0.588496387,0.414206564,-0.163969234,0.569165707,0.792990267,-0.092027090,0.578545392,0.629985988,-0.136668056,0.574533165,0.527684927,-0.156325758,0.568720877,0.449991018,-0.164513767
2025-11-27T00:27:23Z|2.640s,video,0.437858850,0.780491710,-0.000000997,0.499703705,0.637066901,-0.019164981,0.565589666,0.567173481,-0.038133211,0.612047076,0.524310350,-0.057268292,0.647330463,0.487291813,-0.077869073,0.667763114,0.750631332,-0.051553480,0.685225904,0.594192386,-0.096508242,0.673225343,0.492857575,-0.127017811,0.655446053,0.409804374,-0.144522026,0.650170803,0.789733708,-0.063118614,0.666093290,0.601428270,-0.109124899,0.644980311,0.485001981,-0.137914762,0.623052120,0.397524357,-0.156917974,0.618003845,0.800767839,-0.076682903,0.629869342,0.608097911,-0.125868037,0.610897779,0.488106549,-0.149031624,0.588356614,0.402686983,-0.159875467,0.572250187,0.784345031,-0.090098090,0.580492318,0.617121220,-0.134192407,0.575419068,0.514799237,-0.153735250,0.569174647,0.436179221,-0.162476048
2025-11-27T00:27:25Z|2.760s,video,0.431022495,0.769561112,-0.000001026,0.494258106,0.629116476,-0.017624237,0.560008705,0.560856938,-0.036421984,0.606560946,0.517634034,-0.055654243,0.641528964,0.478308737,-0.076277196,0.664571762,0.742741108,-0.050837297,0.678932846,0.586199582,-0.096202284,0.667249858,0.483660400,-0.126285240,0.649259388,0.398538589,-0.143290520,0.647124887,0.783518732,-0.063270830,0.660814762,0.594607055,-0.109523155,0.640364289,0.477810115,-0.137696028,0.618445337,0.387298405,-0.155979127,0.614452660,0.796063185,-0.077555731,0.625854313,0.601417303,-0.127360374,0.607102275,0.482423127,-0.149333537,0.584631264,0.396347672,-0.158976838,0.567724824,0.781209469,-0.091543637,0.575449467,0.610802412,-0.137045592,0.571015656,0.506349862,-0.156513378,0.565459371,0.425196797,-0.164611965
2025-11-27T00:27:27Z|2.880s,video,0.433344543,0.770483255,-0.000001027,0.492046237,0.636260152,-0.022334505,0.559440851,0.564175129,-0.040837117,0.607767105,0.519561768,-0.058161214,0.643293560,0.480306059,-0.076329760,0.661286592,0.749680758,-0.057079170,0.677295029,0.586009383,-0.100404404,0.666344404,0.480604768,-0.127003759,0.648592293,0.394070029,-0.141808480,0.646637440,0.788024724,-0.066600114,0.660550237,0.594172060,-0.111750707,0.638370991,0.473589361,-0.138097972,0.615867257,0.382954061,-0.155340210,0.616461933,0.795513868,-0.077842027,0.626904964,0.598419428,-0.127541736,0.604898632,0.477936327,-0.148783743,0.581246734,0.393410414,-0.157991618,0.571659029,0.776868343,-0.088964961,0.580360711,0.609514594,-0.134583414,0.573613048,0.506998301,-0.152985960,0.566805243,0.428822160,-0.160313457
2025-11-27T00:27:29Z|3.000s,video,0.434669018,0.751501918,-0.000000993,0.493325472,0.614067793,-0.017297015,0.558972836,0.544709206,-0.033994310,0.604838550,0.499767900,-0.051457863,0.636964381,0.456719190,-0.070157178,0.661034286,0.718045413,-0.042483300,0.675761998,0.569573879,-0.085788809,0.663511693,0.473112881,-0.116105780,0.645284534,0.393394113,-0.133269891,0.646303654,0.759013116,-0.054081686,0.657634914,0.579662085,-0.096874133,0.635547459,0.467233419,-0.124634176,0.612886965,0.383992940,-0.142658293,0.615838170,0.773435235,-0.068111226,0.623601258,0.589003980,-0.114637680,0.603220105,0.472383976,-0.137020171,0.580102682,0.390937477,-0.147030771,0.570715785,0.763095260,-0.082184047,0.578205884,0.604991853,-0.123723865,0.572407246,0.505973637,-0.141963586,0.564752162,0.430743158,-0.149537936
2025-11-27T00:27:31Z|3.120s,video,0.433688104,0.721293092,-0.000000891,0.488398254,0.573256850,-0.019776227,0.552395880,0.500342488,-0.038493432,0.595258772,0.457755864,-0.056914628,0.627565861,0.428136408,-0.076994956,0.656587660,0.655841768,-0.052603435,0.670543611,0.507925153,-0.093457595,0.648464084,0.416412234,-0.120453857,0.621721983,0.344256371,-0.135318726,0.641059399,0.690852523,-0.062382080,0.653112411,0.521677732,-0.103874676,0.627817750,0.413741767,-0.129833445,0.599859297,0.335176587,-0.146774173,0.610160172,0.701936424,-0.073739253,0.622444212,0.533282101,-0.116626292,0.601034880,0.423958242,-0.137966096,0.574495733,0.349673420,-0.148233533,0.565625131,0.691218257,-0.085259825,0.574071765,0.548617780,-0.124840736,0.567866683,0.456010222,-0.142604411,0.558355153,0.385316908,-0.150180548
2025-11-27T00:27:33Z|3.240s,video,0.424122214,0.688547015,-0.000000869,0.473768532,0.547734857,-0.008485850,0.536125660,0.473899990,-0.023022898,0.579351306,0.429235399,-0.039740823,0.613728046,0.399279594,-0.057186835,0.637744784,0.629666805,-0.030410815,0.652280807,0.482604980,-0.071441270,0.641372383,0.390435040,-0.102216981,0.625125349,0.317528933,-0.119131587,0.627106309,0.660743952,-0.042501215,0.639058292,0.486692458,-0.079910003,0.619164288,0.382669657,-0.103891782,0.597549856,0.306081384,-0.119617596,0.602810025,0.668164492,-0.056485105,0.612783611,0.493344545,-0.093589962,0.593442678,0.390705526,-0.108874038,0.571705878,0.318346649,-0.115504138,0.565425634,0.652386725,-0.070362747,0.569764197,0.506911337,-0.101320051,0.561473608,0.419144988,-0.113313913,0.551085472,0.351344168,-0.117580511
2025-11-27T00:27:35Z|3.360s,video,0.422784150,0.676064849,-0.000000886,0.478003949,0.549598515,-0.001502086,0.536463618,0.477966726,-0.011565627,0.574950874,0.428885341,-0.026260499,0.606790721,0.390256822,-0.041168813,0.637119234,0.612137139,-0.007735314,0.642038345,0.482339919,-0.045750566,0.629473925,0.398630232,-0.078153580,0.612632871,0.331523538,-0.096642658,0.629300058,0.644250751,-0.023229415,0.628040850,0.489510804,-0.057082385,0.607446373,0.394598365,-0.083231054,0.588635445,0.320643902,-0.100411296,0.606393993,0.658339679,-0.041415021,0.601514697,0.504051566,-0.074556582,0.582183123,0.409948349,-0.090778351,0.563844860,0.339005291,-0.098433286,0.570399702,0.653110325,-0.059658956,0.566852391,0.524239361,-0.085753143,0.556027055,0.447941959,-0.095991053,0.545184195,0.386511564,-0.099576838
2025-11-27T00:27:37Z|3.480s,video,0.454246074,0.677206039,-0.000000730,0.500612676,0.555765986,-0.000190974,0.557018399,0.483188927,-0.008656798,0.597299755,0.433805406,-0.021138331,0.629021347,0.392561346,-0.033691995,0.655138850,0.614820838,-0.005358113,0.665204763,0.488164425,-0.036593609,0.654367745,0.403940618,-0.065183960,0.637821853,0.339345813,-0.082292601,0.648027599,0.642909586,-0.019148873,0.654520094,0.494408101,-0.044654552,0.639770806,0.400241792,-0.066004522,0.621653020,0.326941311,-0.081615455,0.626215994,0.650461972,-0.035208911,0.630632460,0.503648400,-0.060771707,0.619501531,0.411381513,-0.073483996,0.604163110,0.341407239,-0.080859192,0.592140853,0.638892889,-0.051269110,0.596109390,0.517432868,-0.072802924,0.590469062,0.443052560,-0.080640778,0.581836104,0.382561296,-0.083771788
2025-11-27T00:27:39Z|3.600s,video,0.482265770,0.677038670,-0.000000703,0.524334252,0.552812099,-0.004918423,0.581417918,0.483753026,-0.014781850,0.623718560,0.444543570,-0.027021507,0.656104922,0.414966822,-0.039354526,0.673172176,0.613535643,-0.017692944,0.686700702,0.488667250,-0.050685149,0.676785111,0.404366285,-0.078558616,0.660415828,0.339245975,-0.094914071,0.666143179,0.638954341,-0.028543780,0.675354064,0.492731303,-0.056680504,0.661670744,0.398129225,-0.077456228,0.644297123,0.325251937,-0.092670657,0.645836949,0.644133806,-0.041364361,0.652359784,0.498301893,-0.069208696,0.641010463,0.406127036,-0.082319073,0.626056075,0.337621599,-0.090057209,0.613229215,0.630056560,-0.054227967,0.618070722,0.507312000,-0.078164570,0.612984121,0.431422412,-0.087406114,0.605927646,0.371549368,-0.091703489
2025-11-27T00:27:41Z|3.720s,video,0.492354035,0.650292039,-0.000000762,0.537917614,0.542917132,-0.000235304,0.595775664,0.475516200,-0.006245423,0.632983744,0.426106125,-0.017207451,0.662278235,0.383968711,-0.027949272,0.680674016,0.553623021,0.001235015,0.690430641,0.457684636,-0.033516463,0.678359509,0.388171971,-0.063272871,0.660741985,0.328515649,-0.080017038,0.681512654,0.589097023,-0.013686753,0.681126416,0.469926000,-0.044665072,0.661838710,0.391299248,-0.068414338,0.642772555,0.327366590,-0.083023459,0.667587817,0.617674768,-0.031974018,0.666050196,0.490980715,-0.062150348,0.648736179,0.411524713,-0.077085674,0.631329358,0.348400772,-0.083474673,0.639415503,0.637897253,-0.050529364,0.638282955,0.522619307,-0.074675567,0.630464911,0.451841950,-0.084110849,0.620263100,0.393329442,-0.087233476
2025-11-27T00:27:43Z|3.840s,video,0.491615236,0.661639929,-0.000000735,0.534936845,0.544033587,-0.007067683,0.594309449,0.478869766,-0.017847242,0.635629356,0.437188148,-0.031079611,0.670322001,0.406973600,-0.044158399,0.683733821,0.589923501,-0.021059880,0.694946766,0.474604428,-0.060282364,0.686034918,0.394905150,-0.091617957,0.668607116,0.329458266,-0.109355412,0.678901315,0.620801568,-0.032785177,0.682994366,0.484685630,-0.068552166,0.668740988,0.393731236,-0.093536675,0.650525331,0.320677042,-0.109821513,0.660157323,0.637097895,-0.046948880,0.660063028,0.493662745,-0.081102982,0.646812737,0.401777685,-0.096932031,0.630893826,0.332406819,-0.104561463,0.627569377,0.634497404,-0.061399691,0.626064837,0.509119570,-0.089493282,0.619732499,0.432301760,-0.101313688,0.611716747,0.373304605,-0.106410109
2025-11-27T00:27:45Z|3.960s,video,0.483536959,0.663510263,-0.000000807,0.524389148,0.541205525,-0.006520805,0.581156969,0.476674914,-0.017237425,0.621889830,0.436456919,-0.030372741,0.654031932,0.404292583,-0.043358847,0.673610091,0.608604670,-0.019268360,0.686645627,0.487084389,-0.056091513,0.678122759,0.403447270,-0.085962825,0.662137508,0.336247385,-0.103294134,0.669933677,0.639892042,-0.030860754,0.676371157,0.491367847,-0.062992580,0.660239995,0.398155361,-0.084448949,0.642239511,0.324728012,-0.098959722,0.652212560,0.650954962,-0.044917621,0.654936552,0.495739371,-0.076052174,0.639686048,0.404518902,-0.087898500,0.624609232,0.336214781,-0.093690656,0.620762646,0.639848411,-0.059376724,0.619012535,0.506617188,-0.085706815,0.610495448,0.429776013,-0.094920143,0.602138937,0.371058732,-0.098376527
2025-11-27T00:27:47Z|4.080s,video,0.471224189,0.672689378,-0.000000770,0.505529821,0.546388924,-0.013283314,0.562410414,0.474047720,-0.026102362,0.601805031,0.431463987,-0.038988136,0.631417096,0.397411406,-0.052243333,0.653826356,0.610239446,-0.036373112,0.669841170,0.488102198,-0.072939605,0.662441909,0.404732466,-0.099682607,0.648025990,0.336116910,-0.114842743,0.647857010,0.636782527,-0.044493020,0.660492301,0.491759181,-0.078972585,0.645341218,0.397766173,-0.099180505,0.629395545,0.325625002,-0.112343587,0.627554655,0.642226458,-0.054451488,0.639098167,0.492606014,-0.090026461,0.623862147,0.401130855,-0.103260845,0.608668447,0.335326731,-0.108858667,0.593751967,0.626303077,-0.064517066,0.602215052,0.497449994,-0.095703542,0.596086085,0.419398069,-0.106748864,0.589245379,0.360248089,-0.110685408
