time,capture_type,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
2025-11-27T00:43:20Z|2.760s,video,0.447504520,0.841548443,0.000000643,0.352088749,0.781568050,-0.041661996,0.316500723,0.695963144,-0.071832374,0.339313805,0.609326601,-0.111857742,0.396019340,0.564319491,-0.151238635,0.357635587,0.548259974,0.037742894,0.341013014,0.408663988,0.007608608,0.333709359,0.317557305,-0.022727080,0.335446358,0.237986833,-0.042980567,0.408419132,0.558037579,0.024658704,0.394646466,0.443867028,-0.058321849,0.391240895,0.538803220,-0.109960765,0.394368261,0.618088603,-0.118377298,0.452625275,0.554315567,0.002045548,0.430118024,0.450269192,-0.063935876,0.420929968,0.538265347,-0.086488083,0.421952397,0.609207690,-0.076850340,0.491433203,0.546044946,-0.025869098,0.500774205,0.433166653,-0.042289313,0.496270955,0.360732436,-0.045798816,0.490340859,0.287632704,-0.041958939
2025-11-27T00:43:22Z|2.880s,video,0.441562504,0.837181211,0.000000599,0.345105827,0.783732533,-0.043723546,0.312260032,0.696508288,-0.074762076,0.331028402,0.610184789,-0.116373464,0.386540800,0.571863055,-0.157363728,0.353747398,0.546500087,0.037938688,0.336132407,0.405210435,0.008171546,0.326199353,0.314963043,-0.020949172,0.325577199,0.237558663,-0.039882779,0.404086053,0.561878562,0.025295191,0.386833668,0.451723307,-0.058743920,0.382241309,0.543183625,-0.113091566,0.385955632,0.615430176,-0.122715876,0.448199749,0.556063652,0.003103934,0.427102476,0.447532564,-0.064630419,0.414946973,0.534456015,-0.092583708,0.414247930,0.603657126,-0.085576147,0.486929655,0.543421149,-0.024266761,0.495707899,0.432550043,-0.041157316,0.489755839,0.356347561,-0.048264902,0.484221429,0.281709641,-0.046576861
2025-11-27T00:43:25Z|0.000s,video,0.135027617,0.573113680,0.000000051,0.157786369,0.558440566,-0.011037749,0.170429632,0.518423498,-0.012072719,0.166810840,0.482039124,-0.012637770,0.162328288,0.457047701,-0.012909172,0.160880372,0.480020314,0.000223336,0.166054979,0.445278198,-0.005727512,0.168601871,0.422614753,-0.008655218,0.171203971,0.403210819,-0.010361507,0.144881219,0.479872376,0.000490258,0.147981897,0.435546607,-0.014084155,0.149440363,0.457134902,-0.018481934,0.149881706,0.481857121,-0.015424005,0.128851414,0.486333311,-0.000745611,0.133459494,0.462756097,-0.019053133,0.135937631,0.493538558,-0.018555522,0.135499254,0.515021682,-0.011170671,0.112102233,0.497250050,-0.002444814,0.117683426,0.475149840,-0.015024879,0.123679742,0.497025847,-0.012509655,0.125529915,0.514588177,-0.006521552
2025-11-27T00:43:27Z|0.100s,video,0.135636404,0.574447036,0.000000250,0.158965617,0.557285845,-0.015823474,0.169934735,0.521368563,-0.019579655,0.161187619,0.490102619,-0.022486394,0.155516073,0.465461731,-0.024259580,0.162182942,0.471127063,-0.004069054,0.167716950,0.427549988,-0.010259823,0.170082644,0.398043752,-0.014787820,0.171985880,0.372959852,-0.017802583,0.145188272,0.471613884,-0.001760245,0.144098014,0.433282733,-0.010466354,0.146702960,0.411449790,-0.015723195,0.149576664,0.394185603,-0.017842917,0.128937989,0.480532944,-0.001835477,0.131914765,0.452667981,-0.019070588,0.137815967,0.481120646,-0.021363299,0.140100971,0.504981041,-0.017294679,0.113010094,0.495202780,-0.002985219,0.116579190,0.473631084,-0.018670490,0.123877190,0.493026793,-0.019729786,0.127247050,0.512004137,-0.016324831
2025-11-27T00:43:29Z|0.200s,video,0.135922194,0.578404009,0.000000327,0.158671930,0.562296987,-0.015767548,0.167769641,0.525842488,-0.020943560,0.157671705,0.495718986,-0.025925066,0.148700267,0.474056602,-0.029518755,0.161997184,0.468888640,-0.007002440,0.165633172,0.419530541,-0.016978662,0.167614073,0.387793183,-0.023422791,0.168605834,0.361957133,-0.026953753,0.144923761,0.467950583,-0.006981800,0.145390198,0.415302008,-0.019251786,0.146748394,0.379758507,-0.026923761,0.148042664,0.350986093,-0.029801859,0.128466442,0.477980107,-0.009220132,0.129897714,0.446648598,-0.029240973,0.135672033,0.477493435,-0.031349130,0.138047725,0.501670480,-0.025654169,0.112911284,0.495691746,-0.012628227,0.115563035,0.473958582,-0.028846815,0.123557322,0.493548751,-0.028392242,0.127238095,0.511181712,-0.023140261
2025-11-27T00:43:31Z|0.300s,video,0.136331752,0.592351019,0.000000304,0.160024151,0.571845114,-0.016322354,0.167586908,0.536252916,-0.022943778,0.155635208,0.505220354,-0.029415816,0.142383784,0.485226750,-0.034618437,0.162363529,0.475378424,-0.009365626,0.163250014,0.425885916,-0.021147167,0.163009867,0.392890930,-0.029178184,0.161359102,0.365249574,-0.033971660,0.145962477,0.474082828,-0.010092228,0.147882774,0.420143634,-0.023776144,0.150384456,0.383303255,-0.032408219,0.152312189,0.352154016,-0.036112051,0.129360467,0.484815121,-0.013017038,0.129229099,0.452840686,-0.033113696,0.135181919,0.483074427,-0.034908358,0.138365686,0.507508695,-0.029430524,0.113607123,0.504079401,-0.017333705,0.115344584,0.481530845,-0.032708507,0.123274237,0.499960154,-0.031426407,0.127541482,0.517542899,-0.026014974
2025-11-27T00:43:33Z|0.400s,video,0.138450086,0.607484639,0.000000297,0.160651967,0.584886074,-0.017939325,0.167186663,0.548936665,-0.025602533,0.156245366,0.518084705,-0.033203665,0.143641114,0.497316718,-0.039513092,0.162095398,0.487443477,-0.008966721,0.161772728,0.438924015,-0.021741197,0.160525575,0.406127691,-0.031059720,0.158706963,0.377458602,-0.036939967,0.146188408,0.486525178,-0.009412529,0.148384809,0.433037192,-0.024149427,0.149462134,0.396438420,-0.034081805,0.150510758,0.364507973,-0.038864914,0.129970863,0.497790694,-0.012412635,0.128167212,0.466923892,-0.033907909,0.133820742,0.497721642,-0.037585776,0.138106093,0.522943139,-0.033445783,0.114882201,0.517176330,-0.016930342,0.115447059,0.498424739,-0.033271421,0.123015620,0.517530739,-0.033411853,0.128572419,0.534931540,-0.029269123
2025-11-27T00:43:35Z|0.500s,video,0.138981372,0.618738651,0.000000299,0.161699980,0.595190346,-0.017149333,0.167684898,0.559234858,-0.024780955,0.156379938,0.528460562,-0.032670692,0.143638894,0.509423614,-0.039439373,0.161205977,0.497851551,-0.008658339,0.160191894,0.449609905,-0.021661142,0.158527240,0.416866034,-0.031045336,0.156163558,0.388372004,-0.037030399,0.145240143,0.497621983,-0.009786826,0.147341341,0.444112062,-0.025078371,0.147604778,0.407402337,-0.035402607,0.147873625,0.375261426,-0.040464580,0.129318699,0.509835243,-0.013361292,0.126057148,0.478724301,-0.035349239,0.132116199,0.509687722,-0.039167065,0.137434840,0.535091996,-0.035062008,0.114835896,0.530503511,-0.018366123,0.113838196,0.511601746,-0.035178881,0.122096807,0.530874252,-0.035426583,0.128764912,0.548627257,-0.031298514
2025-11-27T00:43:37Z|0.600s,video,0.140520453,0.615776300,0.000000323,0.162576959,0.592783093,-0.016618108,0.168592274,0.557184458,-0.023653680,0.156376660,0.526988864,-0.030804254,0.143433571,0.507786512,-0.036615960,0.163073823,0.495353341,-0.007952426,0.162468329,0.445722759,-0.019954532,0.160723314,0.412772834,-0.028228784,0.158171430,0.385301650,-0.033170097,0.146718919,0.495144069,-0.008844449,0.148178712,0.440545261,-0.022744274,0.148878112,0.404154092,-0.031712987,0.149484366,0.372911900,-0.035645925,0.130337507,0.507118046,-0.012218503,0.128196597,0.476494998,-0.032987237,0.134384558,0.506174088,-0.036167763,0.139195442,0.529998541,-0.031478044,0.115349904,0.526436269,-0.016968166,0.114750341,0.507195294,-0.032268792,0.122409001,0.525750101,-0.031862028,0.127789021,0.542673230,-0.027281862
2025-11-27T00:43:39Z|0.700s,video,0.140662596,0.611872971,0.000000326,0.162929311,0.587281525,-0.016670451,0.168554768,0.550387025,-0.023305934,0.156978384,0.519511461,-0.030115338,0.144532561,0.500452757,-0.035561930,0.163135126,0.490662873,-0.006169801,0.162889019,0.441131502,-0.017518446,0.161441922,0.408660471,-0.025648629,0.159064382,0.381111085,-0.030776002,0.146841928,0.490167648,-0.006811004,0.148125216,0.435878247,-0.020431984,0.148862943,0.399916381,-0.029659038,0.149305776,0.368706405,-0.034017731,0.130341515,0.501988053,-0.010067587,0.128868282,0.468976438,-0.031096211,0.134995520,0.499200821,-0.034989748,0.139489233,0.523791134,-0.030847918,0.115158781,0.521086216,-0.014672876,0.115391612,0.501176417,-0.030746384,0.123061597,0.519364655,-0.031431023,0.128326759,0.536213219,-0.027675802
2025-11-27T00:43:41Z|0.800s,video,0.140850708,0.610412836,0.000000319,0.163368493,0.586636782,-0.016749403,0.169288665,0.550386667,-0.023388077,0.158203945,0.518604696,-0.030335378,0.146778971,0.497492939,-0.035938703,0.163939983,0.489046991,-0.005748068,0.163867041,0.440020770,-0.017383518,0.162112534,0.407181442,-0.025926527,0.159277275,0.379179418,-0.031422518,0.147841111,0.488168418,-0.006573253,0.149590537,0.433969021,-0.020453488,0.149981797,0.397334397,-0.030175021,0.149950072,0.365218043,-0.034938119,0.131231636,0.499801934,-0.010043704,0.129335284,0.466652215,-0.031277433,0.135540202,0.497361183,-0.034908451,0.140129253,0.522447944,-0.030583704,0.115850836,0.519124985,-0.014925583,0.115694255,0.498868614,-0.031129405,0.123472042,0.517557204,-0.031486709,0.128798664,0.535178602,-0.027464030
2025-11-27T00:43:43Z|0.900s,video,0.141702875,0.609470308,0.000000312,0.164234072,0.584936917,-0.016239377,0.169523209,0.547878683,-0.022520853,0.158152461,0.516769290,-0.029151225,0.146510080,0.497374833,-0.034485973,0.164858893,0.487288713,-0.005553086,0.165344775,0.438502610,-0.016943993,0.163893551,0.406013727,-0.025253188,0.161012962,0.378590822,-0.030514408,0.148664460,0.486732781,-0.006577830,0.150237158,0.432724357,-0.020191589,0.150687695,0.396216065,-0.029612893,0.150511652,0.364446461,-0.034107499,0.131980404,0.498679489,-0.010203765,0.130310521,0.466102093,-0.031074414,0.136831522,0.496448636,-0.034695752,0.141342759,0.521035850,-0.030382307,0.116486326,0.518154442,-0.015201413,0.116563402,0.497815371,-0.030958584,0.124303006,0.516261816,-0.031168921,0.129302368,0.533543766,-0.027097886
2025-11-27T00:43:45Z|1.000s,video,0.141723171,0.608232200,0.000000321,0.163671225,0.584196746,-0.017143922,0.168966278,0.547288239,-0.024033498,0.157484412,0.516542971,-0.031107947,0.145214573,0.496832728,-0.036895659,0.165221423,0.487000823,-0.006818665,0.165670469,0.437777996,-0.018700279,0.164091021,0.404789507,-0.027317185,0.161177382,0.376973748,-0.032806300,0.148821503,0.486262649,-0.007669663,0.150903508,0.431955725,-0.021804623,0.151696414,0.395703197,-0.031632517,0.151820183,0.363995492,-0.036391232,0.131857485,0.498039305,-0.011152705,0.130330160,0.465576172,-0.032727335,0.136625633,0.496027470,-0.036817521,0.141083717,0.520606399,-0.032789342,0.116146848,0.517261267,-0.016051155,0.116709962,0.497791737,-0.032548096,0.124446623,0.516793132,-0.033174701,0.129416347,0.534235358,-0.029367693
2025-11-27T00:43:47Z|1.100s,video,0.141502097,0.606372416,0.000000313,0.162648976,0.582396865,-0.016045123,0.168036580,0.545571864,-0.022660568,0.157422259,0.514002383,-0.029608110,0.145149752,0.493814617,-0.035271090,0.165144429,0.486080170,-0.006282638,0.165551320,0.437042296,-0.017948279,0.163961783,0.404207528,-0.026288673,0.161186472,0.376351595,-0.031634405,0.148769692,0.484731734,-0.007449226,0.151119381,0.430362403,-0.021251667,0.152354151,0.394827187,-0.030309634,0.152975038,0.363761067,-0.034600828,0.131549716,0.496090859,-0.011120351,0.129717112,0.461912215,-0.032232624,0.135806412,0.492459923,-0.035325289,0.140150860,0.517649472,-0.030820122,0.115423799,0.515368521,-0.016142476,0.115587175,0.495344907,-0.032558315,0.123295948,0.514572859,-0.032697763,0.128241032,0.532568455,-0.028554212
2025-11-27T00:43:49Z|1.200s,video,0.141689539,0.605776906,0.000000323,0.162714139,0.581173122,-0.017463541,0.167721316,0.544160008,-0.024230102,0.156453103,0.512391150,-0.031095657,0.143572628,0.491429299,-0.036632326,0.164719686,0.484067142,-0.005369591,0.165177733,0.435746789,-0.016410541,0.163657129,0.403285354,-0.024872739,0.160788253,0.375519544,-0.030649325,0.148410797,0.482950598,-0.005914363,0.150780484,0.429620653,-0.019350072,0.152405247,0.394476652,-0.029309304,0.153227136,0.363047957,-0.034552928,0.131203026,0.494825304,-0.009216862,0.129208207,0.460759580,-0.030601054,0.135269165,0.491639405,-0.035090867,0.139535576,0.516497254,-0.031659991,0.115190133,0.514397204,-0.013947213,0.115169272,0.494574070,-0.031111911,0.122953124,0.513860226,-0.032569095,0.128141254,0.531483531,-0.029503491
2025-11-27T00:43:51Z|1.300s,video,0.141688973,0.606503427,0.000000307,0.162931427,0.581532896,-0.017180605,0.167976633,0.544590235,-0.023884481,0.157480210,0.513052523,-0.030917734,0.145263895,0.491666824,-0.036890857,0.164223373,0.484328866,-0.004875630,0.164460897,0.436962873,-0.016059721,0.162754253,0.404763013,-0.025032241,0.159874767,0.376939118,-0.031304494,0.148020566,0.483933002,-0.005824523,0.150251597,0.431711793,-0.019579869,0.151037648,0.397052526,-0.030465234,0.151432678,0.365418911,-0.036529694,0.131062955,0.496400297,-0.009474522,0.129014015,0.462505996,-0.031306222,0.134859741,0.493921161,-0.036328431,0.139332131,0.519109547,-0.033338424,0.115502648,0.516848743,-0.014498626,0.115195960,0.496029675,-0.032094695,0.123059198,0.516107619,-0.033693705,0.128525794,0.534587145,-0.030786699
2025-11-27T00:43:53Z|1.400s,video,0.141145259,0.606797040,0.000000317,0.162077352,0.582928121,-0.016970823,0.167508394,0.545813560,-0.023755567,0.156931058,0.513961434,-0.030753478,0.143859625,0.493399590,-0.036540505,0.163360387,0.485818863,-0.006037863,0.163633242,0.437787503,-0.017571041,0.161899686,0.404998869,-0.026226664,0.158865362,0.377191186,-0.031952132,0.147210017,0.485181808,-0.006883287,0.149262443,0.431892127,-0.020762082,0.150055870,0.396352947,-0.030647803,0.150197849,0.365432799,-0.035631642,0.130287096,0.497318745,-0.010338908,0.128355578,0.464177787,-0.031798549,0.134654313,0.494917601,-0.035616726,0.139153659,0.520107985,-0.031573292,0.114638895,0.517087996,-0.015197188,0.114713542,0.497164965,-0.032039035,0.122791126,0.516437888,-0.032699022,0.128028065,0.534533024,-0.028948793
2025-11-27T00:43:55Z|1.500s,video,0.142193615,0.606064200,0.000000314,0.163485259,0.580991149,-0.015366777,0.168376416,0.544147253,-0.021484090,0.156890780,0.513914406,-0.028101088,0.144344404,0.494875938,-0.033590019,0.163794845,0.484098941,-0.004924725,0.164031789,0.436303735,-0.016162870,0.162576184,0.403879911,-0.024472311,0.159752727,0.376507998,-0.029862085,0.147359103,0.483489305,-0.006513535,0.149160728,0.429953158,-0.019870887,0.149997681,0.394651681,-0.029157346,0.150177300,0.363721430,-0.033655420,0.130411565,0.495909333,-0.010611458,0.128170222,0.462141186,-0.031631943,0.134632200,0.492805630,-0.035229128,0.139377877,0.517603755,-0.031018160,0.114983551,0.516391695,-0.015966741,0.114747807,0.496437728,-0.032446772,0.122889042,0.515620589,-0.032871079,0.128410965,0.533364296,-0.028908528
2025-11-27T00:43:57Z|1.600s,video,0.142196983,0.606104910,0.000000307,0.163838655,0.580982089,-0.016200908,0.168463573,0.544131339,-0.022547474,0.156861991,0.513704181,-0.029308170,0.143781364,0.494469941,-0.035081543,0.163912490,0.483902633,-0.005270727,0.164449617,0.436972022,-0.016591050,0.163005590,0.404853523,-0.025439803,0.160233319,0.377340734,-0.031446118,0.147555783,0.483293533,-0.006559512,0.149380237,0.430597246,-0.019896507,0.150033861,0.395648509,-0.029938273,0.150146872,0.364361942,-0.035327427,0.130744025,0.495851576,-0.010424133,0.128731906,0.461841136,-0.031564415,0.135080263,0.492427498,-0.036036011,0.139762133,0.517318606,-0.032721989,0.115498453,0.516675055,-0.015605099,0.115603097,0.496227324,-0.032483887,0.123698637,0.515536845,-0.033604451,0.129165307,0.533721030,-0.030368462
2025-11-27T00:43:59Z|1.700s,video,0.142099932,0.606143236,0.000000310,0.163562894,0.581540585,-0.016234938,0.168469399,0.544526398,-0.022700304,0.157053858,0.513307929,-0.029493788,0.144479126,0.493326575,-0.035118040,0.163660169,0.484451294,-0.005817258,0.163863480,0.436617345,-0.017354570,0.162244394,0.404100895,-0.025914431,0.159348428,0.376671761,-0.031511709,0.147401407,0.483913094,-0.006982023,0.148713037,0.430210203,-0.020614065,0.149523735,0.394910216,-0.030135313,0.149839610,0.364030898,-0.034867607,0.130608708,0.496237814,-0.010706524,0.128954500,0.462553620,-0.031773455,0.135579839,0.492658377,-0.035376590,0.140154049,0.517326832,-0.031294446,0.115136012,0.516429961,-0.015787890,0.115450032,0.496334672,-0.032264691,0.123650275,0.515043736,-0.032773446,0.128824770,0.532660067,-0.028970929
2025-11-27T00:44:01Z|1.800s,video,0.142546222,0.606484354,0.000000305,0.164010808,0.581379116,-0.015832402,0.168806091,0.544610500,-0.022154218,0.157873377,0.513423085,-0.028956786,0.145976260,0.492986202,-0.034682427,0.163638443,0.484861523,-0.005274750,0.164386451,0.437168330,-0.016750557,0.163052365,0.404936075,-0.025372775,0.160318613,0.377528906,-0.031078469,0.147461981,0.484267443,-0.006642721,0.149060175,0.430820793,-0.020217512,0.149854898,0.395819128,-0.029878348,0.150113210,0.364720643,-0.034836762,0.130740955,0.496524245,-0.010551155,0.128889889,0.462114424,-0.031512741,0.135461897,0.492140770,-0.035134751,0.140095383,0.516753376,-0.031197088,0.115345173,0.516794920,-0.015794996,0.115257606,0.495935142,-0.032307100,0.123477235,0.514621258,-0.032847654,0.128823444,0.532467067,-0.029120253
2025-11-27T00:44:03Z|1.900s,video,0.143143758,0.606538355,0.000000306,0.164645553,0.581230879,-0.016424097,0.169085413,0.544916630,-0.022927903,0.157953098,0.514601648,-0.029865924,0.145981565,0.494339824,-0.035797894,0.164162129,0.484169602,-0.005013832,0.164595231,0.437333256,-0.016087228,0.163197324,0.405493736,-0.024893243,0.160490572,0.378139257,-0.030971637,0.147967756,0.483970284,-0.006225847,0.149449408,0.431931257,-0.019337265,0.150238469,0.397402465,-0.029451055,0.150445074,0.366403908,-0.035052080,0.131180033,0.496661216,-0.010095654,0.129582822,0.462438017,-0.031044934,0.136187449,0.492500901,-0.035777602,0.140816167,0.517143190,-0.032834016,0.115731589,0.517363131,-0.015314150,0.115925997,0.496431768,-0.032158669,0.124168001,0.515059054,-0.033642475,0.129664108,0.532778621,-0.030807056
2025-11-27T00:44:10Z|0.400s,video,0.332105339,0.775906742,-0.000000005,0.350581765,0.768409669,-0.013096441,0.362938464,0.753900349,-0.023353826,0.357799679,0.744427562,-0.032207455,0.346948326,0.740856349,-0.041189916,0.355059445,0.700824976,-0.022191258,0.357735783,0.674312234,-0.034634519,0.359245092,0.652952611,-0.043166894,0.360720396,0.635244668,-0.048988175,0.333171397,0.692699015,-0.020619739,0.337512076,0.720466375,-0.036814410,0.342577964,0.750138998,-0.041093066,0.346696407,0.765660286,-0.041235868,0.314620912,0.700145602,-0.019730140,0.318819761,0.731095552,-0.033557463,0.325760067,0.753706992,-0.031523000,0.330348372,0.764396429,-0.027205212,0.299794495,0.712911069,-0.019928733,0.301083595,0.731241941,-0.028972346,0.305677056,0.746291041,-0.026596101,0.307237327,0.752993762,-0.022061953
2025-11-27T00:44:12Z|0.601s,video,0.356567562,0.485958755,0.000000006,0.376436412,0.473300874,-0.012583320,0.388822854,0.440542221,-0.017965550,0.385544568,0.412255615,-0.022801187,0.378940642,0.390399218,-0.027403627,0.386851132,0.402428359,-0.010529258,0.395680457,0.361738622,-0.020994365,0.401845992,0.333037257,-0.026892472,0.405899614,0.309348911,-0.029863095,0.371346146,0.402160019,-0.009631529,0.375739604,0.378807843,-0.027184926,0.378637850,0.404029697,-0.033010587,0.378932744,0.425638884,-0.032121323,0.356347024,0.406343728,-0.010157881,0.361369938,0.388110191,-0.027395010,0.365843743,0.413017809,-0.027172310,0.367271215,0.433186561,-0.021292670,0.341642857,0.414052308,-0.011596158,0.341032714,0.379283249,-0.021789547,0.342249453,0.359267205,-0.022170132,0.342939913,0.342648566,-0.019638330
2025-11-27T00:44:13Z|0.701s,video,0.369254619,0.490581721,-0.000000036,0.389056653,0.469432712,-0.011257868,0.400519520,0.433650643,-0.015629176,0.397866070,0.400041521,-0.019966470,0.389048636,0.375885636,-0.023621580,0.398526251,0.400441229,-0.005254205,0.406284451,0.362407178,-0.012080252,0.412331581,0.338625491,-0.014742119,0.415657163,0.318210244,-0.015925797,0.383383423,0.398679078,-0.005056608,0.386086553,0.372006804,-0.019225169,0.388466716,0.398517817,-0.023151219,0.388953507,0.415912896,-0.021586882,0.369434953,0.400619388,-0.006360173,0.372458935,0.376044691,-0.021683747,0.377850920,0.402632415,-0.020872027,0.379290611,0.420936823,-0.015530522,0.355148435,0.405138940,-0.008680477,0.352977216,0.371089935,-0.017444568,0.354565710,0.350392878,-0.018212967,0.356121093,0.328815222,-0.016958717
2025-11-27T00:44:14Z|0.801s,video,0.374662817,0.510335684,-0.000000213,0.393482238,0.486387253,-0.005323631,0.404436529,0.450338960,-0.007494420,0.404078811,0.417841822,-0.011359339,0.395716876,0.394483268,-0.013892998,0.402493268,0.420728266,0.002615621,0.406955302,0.387359262,-0.006979047,0.407814503,0.399390876,-0.011616615,0.407966018,0.411456287,-0.012114425,0.388453186,0.418033302,-0.000111810,0.392595798,0.389500320,-0.013185191,0.394234061,0.416812658,-0.018508187,0.393596828,0.434513301,-0.018068105,0.374560654,0.418093979,-0.004667977,0.378887713,0.392933965,-0.018585904,0.383839309,0.420931458,-0.019447597,0.384904236,0.441356212,-0.015201243,0.360344052,0.419940382,-0.009664874,0.358805716,0.384618789,-0.015571801,0.361143291,0.363336176,-0.015324493,0.364075959,0.341431618,-0.013570310
2025-11-27T00:44:16Z|0.901s,video,0.371390045,0.514511585,-0.000000005,0.389686644,0.496279269,-0.013586080,0.398315549,0.462715060,-0.020070776,0.395086914,0.431621283,-0.026175687,0.386575490,0.409098536,-0.031460885,0.400494784,0.424837410,-0.011243107,0.405507922,0.378816605,-0.020818477,0.410302162,0.349032611,-0.025389411,0.412680238,0.323981434,-0.027456526,0.385202110,0.424186587,-0.010628210,0.387573272,0.402704120,-0.029513001,0.388077497,0.431293041,-0.034899764,0.387702435,0.450996906,-0.032976352,0.370390773,0.425645381,-0.011480922,0.371960104,0.403166741,-0.029210625,0.377166837,0.429918289,-0.028716957,0.379370749,0.450665414,-0.022451287,0.356001139,0.428564906,-0.013480769,0.353478670,0.390718460,-0.023044419,0.353302807,0.367916435,-0.023209803,0.353770882,0.345443010,-0.020686036
2025-11-27T00:44:17Z|1.001s,video,0.372276008,0.516565323,-0.000000030,0.390482903,0.496757001,-0.014097133,0.399829060,0.461333603,-0.020348210,0.397156149,0.429491460,-0.026155028,0.389252752,0.404944330,-0.030979864,0.401009649,0.419841737,-0.009758433,0.405562490,0.374804795,-0.018915128,0.410198331,0.346264333,-0.023401840,0.412510157,0.322234631,-0.025417808,0.385311842,0.420287073,-0.009230252,0.387836635,0.399495125,-0.028066363,0.389110416,0.427878290,-0.033901524,0.389231771,0.448747754,-0.032301854,0.370039135,0.423424870,-0.010368044,0.372234672,0.403872013,-0.029292058,0.376873642,0.431018919,-0.029552804,0.378586411,0.450644493,-0.023459764,0.355380744,0.427362025,-0.012572103,0.352956831,0.389245540,-0.022733493,0.353153765,0.367250741,-0.022745127,0.354076385,0.344757557,-0.019997466
2025-11-27T00:44:18Z|1.101s,video,0.373831719,0.517773509,-0.000000049,0.391839385,0.495208263,-0.013292446,0.400051832,0.458455294,-0.018822912,0.397687256,0.426437795,-0.024168245,0.390133023,0.401324183,-0.028530655,0.399587035,0.418150038,-0.008963746,0.404958636,0.373126924,-0.017802117,0.409498125,0.345581293,-0.021592701,0.411500514,0.321819067,-0.023052350,0.384364188,0.418779433,-0.008545984,0.384959340,0.399665624,-0.026347013,0.386175632,0.428070754,-0.031126495,0.386824250,0.447637677,-0.029144561,0.369382203,0.422421008,-0.009843578,0.370688289,0.403505862,-0.028470561,0.375678629,0.431415051,-0.027995057,0.378083557,0.450618267,-0.021583274,0.355369687,0.427137345,-0.012167288,0.352688462,0.389543653,-0.022149345,0.352730632,0.368037343,-0.021795008,0.353771955,0.345775694,-0.018870907
2025-11-27T00:44:19Z|1.201s,video,0.372246534,0.518044353,-0.000000051,0.390518367,0.496309787,-0.014646242,0.398850203,0.459663153,-0.020777024,0.395916432,0.427686244,-0.026539711,0.387562603,0.402557969,-0.031260420,0.398708552,0.418827832,-0.010370203,0.404009193,0.372941166,-0.019772613,0.408678114,0.344927788,-0.023933053,0.410543501,0.320403874,-0.025646845,0.383489698,0.419386029,-0.009435530,0.384622902,0.401291162,-0.028067229,0.386256188,0.431199491,-0.033062194,0.387197256,0.451305628,-0.031048642,0.368452251,0.422917396,-0.010349642,0.370648861,0.405156374,-0.029675199,0.375898600,0.433441728,-0.029506184,0.378403634,0.452800125,-0.023057096,0.354339480,0.427164197,-0.012400115,0.351967990,0.389124334,-0.023032678,0.351867944,0.367049634,-0.023104955,0.352825105,0.344671965,-0.020292928
2025-11-27T00:44:21Z|1.301s,video,0.371188313,0.521469355,-0.000000067,0.390618443,0.498528123,-0.013425791,0.398519039,0.461295485,-0.019121893,0.396251827,0.429010540,-0.024698419,0.388766915,0.404088438,-0.029405696,0.397231251,0.421416938,-0.009235025,0.402328253,0.374896646,-0.018403299,0.407207787,0.346108735,-0.022551816,0.409204096,0.321502507,-0.024332257,0.381920993,0.422403693,-0.008925937,0.384483546,0.404936820,-0.028294316,0.386058152,0.434614360,-0.033907603,0.386001825,0.456663668,-0.032229170,0.367037743,0.426182270,-0.010358718,0.370846719,0.407050759,-0.029693210,0.377087712,0.433651149,-0.029944832,0.379677474,0.453760237,-0.023977112,0.353119969,0.431286305,-0.012842464,0.350508839,0.393156201,-0.023369495,0.350834310,0.370184928,-0.023910714,0.352238685,0.346737564,-0.021666687
2025-11-27T00:44:22Z|1.401s,video,0.369210452,0.534570217,-0.000000105,0.391451657,0.511076093,-0.008364899,0.401168644,0.473340064,-0.010972164,0.399108797,0.443938971,-0.014488043,0.392717242,0.420231432,-0.017741807,0.395143896,0.432834327,-0.003849069,0.400257379,0.388979703,-0.011921302,0.404261708,0.361696154,-0.015731104,0.405966341,0.337916970,-0.017220767,0.379639834,0.434629083,-0.005900249,0.385686904,0.413179666,-0.024783788,0.389637887,0.442954361,-0.031498987,0.390410364,0.466421008,-0.030381994,0.364265501,0.438843250,-0.009262020,0.371151328,0.420392901,-0.028924638,0.379134178,0.448086411,-0.030991258,0.382317394,0.468663424,-0.025811248,0.349230379,0.444248408,-0.013039127,0.345538050,0.404901356,-0.023534790,0.346395493,0.382289559,-0.024532905,0.348325580,0.359393626,-0.022567328
