time,capture_type,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
2025-11-26T23:56:09Z|0.801s,video,0.407021850,0.478597522,-0.000000204,0.441430032,0.453842282,-0.010423046,0.465251416,0.415239275,-0.017016742,0.475746363,0.384666473,-0.022181733,0.479574025,0.361046910,-0.027076911,0.445636094,0.369547367,-0.023611553,0.483329743,0.404785335,-0.038874894,0.480261445,0.427679539,-0.048325669,0.468625039,0.427413434,-0.055057880,0.427993774,0.390944988,-0.026265783,0.473871201,0.436797291,-0.038305242,0.467466772,0.458746880,-0.041337300,0.455938488,0.458567560,-0.045116991,0.416323751,0.421215147,-0.029550457,0.461870015,0.463031560,-0.042221539,0.457306951,0.480409831,-0.039695188,0.447918653,0.481866330,-0.038643923,0.407661796,0.453918099,-0.033897251,0.448915362,0.487458140,-0.045662429,0.451874197,0.503704071,-0.044963922,0.448910028,0.508386970,-0.043671593
2025-11-26T23:56:11Z|0.901s,video,0.405657500,0.485120833,0.000000228,0.405659705,0.443002880,-0.005371331,0.421211600,0.396985739,-0.011982483,0.436735570,0.361759454,-0.017340073,0.447033554,0.332115829,-0.023309531,0.421051919,0.400733829,-0.026284095,0.442070693,0.374305755,-0.041160479,0.455042779,0.351913840,-0.049883369,0.463437498,0.333750784,-0.055015717,0.428308308,0.420538574,-0.029841261,0.455203980,0.390735388,-0.043062452,0.467740536,0.365446150,-0.048514549,0.476113617,0.343899548,-0.052221112,0.439158052,0.444335669,-0.032774743,0.468302578,0.417075247,-0.044796277,0.482029170,0.395980984,-0.046396978,0.491326928,0.379035503,-0.046711784,0.451386303,0.470769435,-0.035706382,0.477330565,0.451656640,-0.045726895,0.493298650,0.435079902,-0.047426131,0.506881237,0.420938224,-0.047609091
2025-11-26T23:56:12Z|1.001s,video,0.422219723,0.506933093,0.000000240,0.429774642,0.456633747,-0.003449193,0.439312041,0.409747154,-0.007837863,0.449558407,0.373448163,-0.012809221,0.454559922,0.345964432,-0.017607318,0.417879581,0.410001397,-0.010036493,0.440692008,0.379792035,-0.023059836,0.453481913,0.355609477,-0.031717461,0.461904824,0.334588647,-0.037419591,0.419042468,0.425341994,-0.015380879,0.447113901,0.390690923,-0.028853217,0.460739315,0.362951398,-0.035707176,0.470474243,0.338040978,-0.039864708,0.425507277,0.442906469,-0.021494662,0.452373713,0.407908499,-0.033591669,0.464544773,0.379177660,-0.035956867,0.472079277,0.354715466,-0.036278136,0.434800357,0.461879462,-0.028035650,0.452334136,0.431541443,-0.036497027,0.460569173,0.409039438,-0.037735891,0.465573370,0.390382290,-0.037876863
2025-11-26T23:56:13Z|1.101s,video,0.433167160,0.523988605,0.000000310,0.444875479,0.471104145,0.003544116,0.435030550,0.422323316,0.001880479,0.427417934,0.386928797,-0.002359887,0.423482120,0.360228777,-0.007056678,0.390923977,0.424513519,-0.005186859,0.404693276,0.385701120,-0.019713579,0.420300186,0.358018517,-0.030001709,0.434371471,0.336751014,-0.036395483,0.394101828,0.437630177,-0.014572592,0.412967920,0.389563918,-0.029330930,0.429683954,0.360003531,-0.036822516,0.443920463,0.335582614,-0.040789966,0.406870604,0.451755255,-0.024456924,0.423858285,0.404120266,-0.037680849,0.437294662,0.372639477,-0.041054729,0.447477132,0.348968983,-0.041388035,0.424986243,0.465281457,-0.034272976,0.435366362,0.423488170,-0.042888585,0.441874832,0.396290660,-0.044568241,0.447609931,0.376231849,-0.044648685
2025-11-26T23:56:15Z|1.201s,video,0.435941398,0.541022658,0.000000222,0.452370763,0.480605721,0.002553452,0.444616914,0.431472987,0.001697578,0.437747717,0.398685455,-0.000681127,0.434580654,0.370970547,-0.003706809,0.396496743,0.433177888,-0.003217104,0.411467910,0.394554883,-0.011898889,0.421673447,0.366325468,-0.019404493,0.430689812,0.344730020,-0.025325544,0.397165239,0.446358532,-0.010469270,0.412790328,0.398403794,-0.018857135,0.424478978,0.368355989,-0.024250858,0.434995413,0.344825029,-0.028414538,0.407023817,0.461607158,-0.017910495,0.418894112,0.412600905,-0.027313329,0.426737964,0.382484108,-0.030339200,0.433531791,0.359555691,-0.032142099,0.423714429,0.477424353,-0.025123034,0.429714590,0.440051526,-0.033332787,0.432586759,0.414396822,-0.035649557,0.435827553,0.393004328,-0.036955193
2025-11-26T23:56:16Z|1.301s,video,0.443377733,0.549067736,-0.000000305,0.464419425,0.497591197,-0.000508661,0.461366266,0.439555585,-0.001769154,0.458057374,0.397148699,-0.005247080,0.451056808,0.366132736,-0.007057803,0.411538064,0.412262559,0.002224823,0.444795161,0.383304834,-0.011389689,0.461617589,0.408407837,-0.021740319,0.462476850,0.430205345,-0.027175473,0.406062484,0.425056547,-0.004109856,0.445581019,0.393098503,-0.019029640,0.462230504,0.422844619,-0.025270715,0.464172661,0.446175992,-0.026754567,0.407255501,0.440767229,-0.011845771,0.446359426,0.409551322,-0.025905538,0.460717171,0.436793208,-0.022898881,0.462226123,0.461652011,-0.017079758,0.414017618,0.460393906,-0.020123851,0.423373044,0.421496451,-0.028737750,0.427920789,0.399852574,-0.026556246,0.430743575,0.382934958,-0.022610376
2025-11-26T23:56:17Z|1.401s,video,0.443530649,0.539446592,-0.000000368,0.475619763,0.508930087,-0.009390287,0.483153403,0.444036424,-0.009808039,0.479986787,0.395361513,-0.012361985,0.471871316,0.357509196,-0.012417231,0.460135520,0.406961918,0.002031690,0.474475443,0.374151200,-0.015830200,0.484615088,0.413151324,-0.022953114,0.486448944,0.445486069,-0.022146545,0.444033921,0.410684049,0.000293019,0.462342381,0.381588787,-0.022011643,0.471425653,0.430138111,-0.027049931,0.470945448,0.464772940,-0.023203541,0.427588791,0.417925835,-0.004952374,0.444687515,0.390833616,-0.027742237,0.455153853,0.435816258,-0.026984803,0.456529975,0.469168872,-0.017534133,0.409288317,0.427912056,-0.010871489,0.411761135,0.373039544,-0.022144319,0.418699056,0.340745986,-0.021604512,0.425434262,0.313000262,-0.016788818
2025-11-26T23:56:18Z|1.502s,video,0.453727365,0.580970049,-0.000000476,0.485281765,0.549878776,-0.007340984,0.500771821,0.492536157,-0.009025037,0.500443816,0.450041026,-0.012757302,0.498801798,0.417656660,-0.014716393,0.472574770,0.442385137,-0.002823717,0.482255191,0.430088818,-0.020062646,0.484766096,0.476771981,-0.027996335,0.483802855,0.513800204,-0.027985649,0.450570107,0.448603272,-0.004961193,0.462446064,0.444248796,-0.026054669,0.467160851,0.497077197,-0.031694315,0.467618734,0.536018312,-0.028831815,0.429991245,0.460782290,-0.009424604,0.440387458,0.451541007,-0.030801222,0.448838770,0.499230027,-0.030839261,0.452795118,0.536053896,-0.022982934,0.410552949,0.478361219,-0.014160758,0.403964072,0.445497185,-0.025011303,0.409175277,0.429216802,-0.024609866,0.417388737,0.416750222,-0.020125784
2025-11-26T23:56:19Z|1.602s,video,0.445234478,0.482989222,-0.000000319,0.472349465,0.509047389,-0.019186292,0.491612613,0.549318433,-0.040866617,0.498887688,0.587392330,-0.061079670,0.494294792,0.610763013,-0.084233016,0.473144084,0.535749435,-0.053831473,0.471256971,0.591758668,-0.079691857,0.468919665,0.631668329,-0.097508810,0.469474763,0.656441927,-0.107696481,0.446190357,0.536006451,-0.054383907,0.443701059,0.591203213,-0.073395364,0.441875607,0.637872458,-0.078589559,0.443022490,0.662608027,-0.082999118,0.421108127,0.537995458,-0.054191068,0.417949706,0.588842511,-0.073346727,0.418484777,0.630910695,-0.070127703,0.421701491,0.652231753,-0.066549607,0.401147127,0.541412413,-0.054954357,0.394915283,0.585508585,-0.065778218,0.398678422,0.619747758,-0.057661846,0.404706419,0.639668167,-0.051253591
2025-11-26T23:56:38Z|0.240s,video,0.353400230,0.869700074,-0.000000062,0.396220922,0.835250378,-0.003426631,0.421307772,0.764399052,0.001688922,0.429200351,0.708235741,0.002242896,0.425742060,0.661311090,0.004037817,0.399212778,0.692872345,0.023938697,0.400744915,0.625484169,0.015787931,0.402348608,0.589574575,0.010463594,0.401747942,0.565494299,0.009693564,0.385866106,0.688307881,0.015412161,0.388123602,0.619280815,-0.002569214,0.397027165,0.601277590,-0.014774496,0.402171969,0.588319838,-0.016995620,0.369226217,0.689214885,0.003246017,0.385158300,0.637968659,-0.024546256,0.396587342,0.682712972,-0.029714413,0.398374885,0.721472621,-0.021587173,0.351865977,0.694383144,-0.009477882,0.357337475,0.628772795,-0.023991998,0.362000555,0.583732069,-0.025743457,0.364838094,0.543599606,-0.022506468
2025-11-26T23:56:40Z|0.360s,video,0.299557567,0.822674155,0.000000304,0.344280213,0.754140854,0.008456131,0.378816336,0.672966480,0.006051884,0.399925232,0.610503078,0.000688437,0.406540960,0.553033531,-0.008189706,0.395633489,0.672941208,-0.017501723,0.408557773,0.587742388,-0.035973318,0.410145134,0.527473271,-0.048937742,0.408221096,0.474638641,-0.058160339,0.377803653,0.677739799,-0.034045406,0.387889743,0.584543109,-0.051791664,0.386324346,0.516243935,-0.064653262,0.381023496,0.461639017,-0.075017363,0.351802945,0.685642838,-0.049368586,0.364438027,0.595297694,-0.065299325,0.364534259,0.527989089,-0.073811360,0.361271203,0.472992718,-0.080310054,0.321029663,0.697542667,-0.063244276,0.331783593,0.625377238,-0.078793921,0.340190560,0.570526958,-0.085042275,0.346142650,0.523022056,-0.089395896
2025-11-26T23:56:41Z|0.480s,video,0.255057126,0.839580715,0.000000208,0.285915554,0.774782240,0.000854112,0.312307268,0.690249801,-0.001699035,0.330462664,0.631344736,-0.006250455,0.343857378,0.584333181,-0.011727778,0.319729745,0.669913948,-0.007819828,0.349909335,0.600279331,-0.027091401,0.373039842,0.550649583,-0.042511720,0.391799003,0.510195553,-0.052958243,0.316077769,0.674815178,-0.019456390,0.350004703,0.602061033,-0.036005042,0.373192489,0.550521016,-0.047840580,0.395018041,0.504782557,-0.056659523,0.305460513,0.682997823,-0.031986427,0.337947100,0.613339424,-0.045482725,0.358099878,0.570439994,-0.049889930,0.376457036,0.535600543,-0.053061724,0.288428366,0.694345891,-0.044936888,0.303734839,0.638970375,-0.054665789,0.314798325,0.607491851,-0.055483207,0.324374825,0.583609641,-0.056078542
2025-11-26T23:56:43Z|0.600s,video,0.240565166,0.801025152,0.000000536,0.269614995,0.716507196,0.010459107,0.295511752,0.634962559,0.010942888,0.317368984,0.576144218,0.007573328,0.329630136,0.524583042,0.002581948,0.306431711,0.639522791,-0.001294409,0.346700877,0.564908683,-0.017909657,0.374295324,0.506539822,-0.031260785,0.398393273,0.457012296,-0.040267259,0.302317709,0.643923223,-0.017531609,0.333027959,0.549690485,-0.032351714,0.354743481,0.475429237,-0.047211483,0.376401484,0.411653668,-0.058203209,0.292041719,0.650435388,-0.032762446,0.314929247,0.559586525,-0.046408512,0.329145640,0.487624735,-0.059156038,0.342483163,0.425774604,-0.068861395,0.276318550,0.663033605,-0.046766918,0.287567407,0.608152032,-0.058536738,0.293861866,0.571431696,-0.064038612,0.300491303,0.537351489,-0.068216018
2025-11-26T23:56:44Z|0.720s,video,0.237691611,0.808483541,0.000000512,0.268134505,0.724260092,0.008500627,0.294697881,0.640951991,0.004351309,0.316980422,0.578341246,-0.003149537,0.331324577,0.523493230,-0.012613568,0.287248492,0.635937035,-0.014495269,0.334504426,0.567312658,-0.039614834,0.368224591,0.513302565,-0.059490617,0.396223724,0.470604599,-0.072504245,0.285220623,0.641491652,-0.032975245,0.319292843,0.542689323,-0.057442375,0.342003942,0.459145725,-0.079184286,0.362444699,0.385775208,-0.094668046,0.280215979,0.653483033,-0.049796361,0.311909020,0.554040074,-0.070788816,0.330426216,0.479499161,-0.086722776,0.346742928,0.413183689,-0.098325990,0.272325397,0.675512552,-0.065099135,0.285088688,0.625084221,-0.083302654,0.293126166,0.590160728,-0.090881385,0.301355958,0.558118641,-0.095954902
2025-11-26T23:56:45Z|0.840s,video,0.226566762,0.763508379,0.000000494,0.274798751,0.654652417,0.030428169,0.310965538,0.583290517,0.034074828,0.337042093,0.534622073,0.028025916,0.361900479,0.495817780,0.018683115,0.307204813,0.596882164,0.024839966,0.349685669,0.542143285,0.011324129,0.378859788,0.495224804,-0.002872057,0.402832747,0.457227588,-0.013512126,0.300709426,0.598385334,-0.002658559,0.340209961,0.530302823,-0.014749056,0.365926415,0.470965922,-0.029859263,0.386874169,0.423119843,-0.042761657,0.285344183,0.604949653,-0.029509688,0.313264847,0.522157311,-0.041746151,0.331089705,0.456726432,-0.055902027,0.346360743,0.402206182,-0.068571001,0.264000893,0.616255760,-0.053423878,0.273055702,0.564955413,-0.061817251,0.281072289,0.533052266,-0.067365505,0.289993107,0.507326007,-0.074081041
2025-11-26T23:56:48Z|1.080s,video,0.259910613,0.487049401,-0.000000156,0.288272828,0.508856416,-0.021559302,0.321441919,0.495520890,-0.029853608,0.323823541,0.448151618,-0.036490515,0.312503308,0.405974835,-0.040195279,0.357021809,0.431709766,-0.013047045,0.378414780,0.408631295,-0.027019862,0.381857902,0.404830128,-0.033043403,0.385812700,0.397427738,-0.034085061,0.343253344,0.395316541,-0.011588840,0.350428909,0.369711548,-0.033287864,0.340268582,0.377515495,-0.041213449,0.336951792,0.382811129,-0.040340774,0.324692637,0.365823954,-0.013330903,0.327048033,0.352636456,-0.041945424,0.311290443,0.393703967,-0.044423368,0.299387813,0.424393982,-0.035421107,0.305390686,0.340801418,-0.016320048,0.323582262,0.280499876,-0.034045294,0.335230291,0.237057328,-0.036794476,0.347595096,0.199107245,-0.033469614
2025-11-26T23:56:51Z|1.320s,video,0.208928019,0.610716105,-0.000000091,0.234394461,0.610107481,-0.014919287,0.254787415,0.617156148,-0.034841724,0.258166105,0.635454834,-0.056219731,0.250135064,0.659766316,-0.079086035,0.278189778,0.536753356,-0.033683993,0.298881799,0.548754394,-0.057851657,0.296812087,0.573207676,-0.073341377,0.293757766,0.601275384,-0.081984967,0.258807659,0.528656721,-0.039209295,0.269590676,0.575287521,-0.061404850,0.271850199,0.621608078,-0.068872571,0.274374425,0.662129641,-0.072015516,0.234353200,0.538238585,-0.045785032,0.243826881,0.590115130,-0.067337550,0.248628587,0.636797786,-0.068173259,0.252404928,0.674141884,-0.065459862,0.210508496,0.556203425,-0.053693086,0.213887975,0.611725509,-0.070272066,0.213735938,0.651048064,-0.069443747,0.214787632,0.681716084,-0.065504566
2025-11-26T23:56:56Z|1.680s,video,0.301420659,0.646473467,0.000000218,0.333420426,0.605331659,0.003218794,0.352610111,0.545893312,0.002940073,0.360404819,0.498538047,0.000908041,0.358450800,0.463933975,-0.002701206,0.358021468,0.528160393,-0.006298557,0.379128903,0.466684818,-0.015749451,0.391224265,0.426165819,-0.021859579,0.400424242,0.395853728,-0.025552554,0.337428212,0.523252845,-0.013279042,0.344508320,0.462716430,-0.021954797,0.346364439,0.426405996,-0.027474619,0.347594708,0.400525570,-0.031314742,0.312908441,0.524004579,-0.020148551,0.317486346,0.461623877,-0.028061992,0.319395453,0.422352076,-0.031197917,0.321142137,0.393912673,-0.033103138,0.287035197,0.527836204,-0.026503379,0.285257906,0.473809928,-0.033977378,0.287597150,0.438440025,-0.035994083,0.291506767,0.411674917,-0.036749933
2025-11-26T23:56:58Z|1.800s,video,0.314119071,0.624629498,-0.000000077,0.275937349,0.576465189,0.019821249,0.268722028,0.520185471,0.030919855,0.276051939,0.475569069,0.038742363,0.284841031,0.446456015,0.045518029,0.272663802,0.483087718,0.018746037,0.272295296,0.414656639,0.023186821,0.272442490,0.381325483,0.029263180,0.276831329,0.358389437,0.034425303,0.303644329,0.473706603,0.009354740,0.304873377,0.403309017,0.013719760,0.303458333,0.372394741,0.020616191,0.304810882,0.356822580,0.027099850,0.329247683,0.475065440,0.000935767,0.330792278,0.408875704,0.003830385,0.326725304,0.378246486,0.010283391,0.325560749,0.360092640,0.015543025,0.350112438,0.482957691,-0.005599272,0.346131474,0.429845124,-0.001726534,0.341603398,0.401613742,0.005153327,0.338935018,0.381681979,0.011274965
2025-11-26T23:56:59Z|1.920s,video,0.308672339,0.619491518,0.000000004,0.346399337,0.570880353,0.018349668,0.352349013,0.507647991,0.026435249,0.341638952,0.459970713,0.031574994,0.325463921,0.433751285,0.035333060,0.352093756,0.472328693,0.004365545,0.354273438,0.395442426,0.005266134,0.355569243,0.356343448,0.009136877,0.355157852,0.330442488,0.012407158,0.324631870,0.465606123,-0.005449614,0.320832014,0.382413387,-0.006872349,0.316042244,0.386318624,-0.001169631,0.313328654,0.405593365,0.005108115,0.295566052,0.468129814,-0.012703199,0.296247125,0.388889045,-0.012947788,0.295833975,0.392883748,-0.004487069,0.295326322,0.410147727,0.002307937,0.268366486,0.477225006,-0.017725643,0.266338855,0.408182263,-0.017189136,0.270138144,0.384554744,-0.010615494,0.274335802,0.374850869,-0.004772771
2025-11-26T23:57:01Z|2.040s,video,0.306908518,0.621851742,-0.000000269,0.267661810,0.567635536,0.006417620,0.267986894,0.503515482,0.005843355,0.291857630,0.461418122,0.003272332,0.315928280,0.440816522,0.002129567,0.268524110,0.464052945,-0.006458488,0.280760944,0.369971931,-0.015889920,0.287325948,0.388758242,-0.017866597,0.286546946,0.417960942,-0.015994240,0.303952098,0.462232769,-0.013101709,0.312211722,0.373250365,-0.017921733,0.313855350,0.396425724,-0.016892003,0.307806522,0.425010175,-0.014055546,0.334840596,0.468634665,-0.018801112,0.334495604,0.388897836,-0.019774290,0.332664222,0.408138335,-0.013340959,0.327529967,0.431613624,-0.008366350,0.359105110,0.478806317,-0.023751326,0.347761542,0.422191054,-0.021715337,0.342020661,0.430873781,-0.013164280,0.337764978,0.446636349,-0.005886271
2025-11-26T23:57:02Z|2.160s,video,0.304271072,0.627207458,-0.000000287,0.274988800,0.575783491,0.006183405,0.268334746,0.512847364,0.003435332,0.282023609,0.463915825,-0.001342101,0.301564306,0.438345850,-0.004845063,0.269940287,0.464308083,-0.014568226,0.275510758,0.369745672,-0.023734877,0.285346329,0.389488012,-0.024151998,0.286469758,0.417521745,-0.021444261,0.297702789,0.459495962,-0.022375191,0.308443278,0.369508296,-0.028885074,0.315830022,0.393846095,-0.027545346,0.312563092,0.424514294,-0.024628937,0.326857507,0.464071006,-0.028618844,0.331061691,0.382941842,-0.029223913,0.334758669,0.401693642,-0.022093076,0.332624167,0.426104993,-0.017173052,0.353934735,0.474588573,-0.034086861,0.355740339,0.413454115,-0.029763116,0.352467388,0.419937372,-0.020068586,0.348643869,0.434347391,-0.012869703
2025-11-26T23:57:04Z|2.280s,video,0.302720875,0.629682004,-0.000000324,0.285017192,0.577495992,0.005985434,0.280329794,0.512764037,0.003568134,0.288197339,0.460402757,-0.000443493,0.300870478,0.430653334,-0.002853803,0.277285159,0.462341398,-0.015191492,0.280187368,0.369749665,-0.023204377,0.287067920,0.390586168,-0.022307226,0.289265424,0.418143481,-0.018772876,0.299272358,0.457560360,-0.021785796,0.309854627,0.367914855,-0.028757336,0.314852327,0.396941602,-0.026486278,0.311895370,0.430186749,-0.022425648,0.323736012,0.462651044,-0.026567303,0.327609301,0.381874084,-0.027492940,0.331286758,0.403787643,-0.019903567,0.330444425,0.430702060,-0.014373573,0.347111970,0.473940879,-0.030490903,0.351266354,0.412115157,-0.026303485,0.349788606,0.412772238,-0.017414395,0.347107112,0.420558214,-0.010719921
2025-11-26T23:57:05Z|2.400s,video,0.297004253,0.627280653,-0.000000285,0.268581212,0.565349340,0.008999043,0.266545594,0.502794325,0.007086281,0.285433829,0.459165990,0.003216274,0.309493929,0.439096034,0.000951303,0.265530944,0.462097675,-0.016078940,0.277780265,0.366176486,-0.023103489,0.288267225,0.385972321,-0.019212293,0.289451122,0.413855821,-0.013236145,0.295112818,0.458770752,-0.023845956,0.309418887,0.366887778,-0.028469520,0.315542698,0.394272625,-0.023711104,0.310945928,0.424873054,-0.018338609,0.325576693,0.464384615,-0.029345555,0.331090480,0.379129350,-0.029048111,0.334853470,0.398104578,-0.020259677,0.332899451,0.422186226,-0.013992831,0.354457438,0.475278139,-0.033512481,0.357371300,0.408273876,-0.029233398,0.355619371,0.408276647,-0.019258708,0.352562666,0.416242242,-0.011433950
2025-11-26T23:57:07Z|2.520s,video,0.296583802,0.629805744,-0.000000334,0.270026237,0.572312713,0.009711799,0.267909378,0.507777452,0.008186971,0.283708274,0.460212886,0.004167026,0.305616945,0.436425954,0.001802552,0.265880316,0.460567921,-0.011521689,0.277575850,0.367303938,-0.020388125,0.286153585,0.387066185,-0.018619468,0.287672311,0.414482206,-0.013714261,0.295165062,0.457130104,-0.020167820,0.308691472,0.367710769,-0.028063076,0.314245403,0.395709425,-0.025271973,0.311131835,0.425618768,-0.020269049,0.326062143,0.463155359,-0.026932349,0.330715984,0.380453944,-0.029970987,0.335235149,0.399763227,-0.022037694,0.335258543,0.423597485,-0.014957178,0.356045663,0.475186229,-0.032373767,0.363906294,0.405870259,-0.029617751,0.366063744,0.388225734,-0.021240769,0.365527511,0.377935112,-0.014180145
2025-11-26T23:57:08Z|2.640s,video,0.291505843,0.626463354,-0.000000306,0.263822049,0.560340226,0.010292049,0.266194612,0.496160120,0.008726516,0.289366156,0.455996364,0.004119440,0.317132652,0.438593626,0.001366231,0.262110859,0.456944734,-0.008933059,0.279284418,0.363320410,-0.018105594,0.289966643,0.387064278,-0.017218208,0.288849682,0.416231543,-0.013210580,0.293710172,0.456081629,-0.018732268,0.310274392,0.367930532,-0.024957551,0.316185653,0.397909820,-0.022328066,0.310123205,0.428306222,-0.017900942,0.324909508,0.463121146,-0.026960412,0.332834631,0.379513979,-0.027910950,0.337105483,0.396284819,-0.019863399,0.334509194,0.416822404,-0.013522549,0.354539752,0.474456728,-0.033982806,0.356039882,0.408027649,-0.029960234,0.354528695,0.408508927,-0.019299448,0.351094276,0.416489244,-0.010681585
2025-11-26T23:57:10Z|2.760s,video,0.290044516,0.631141067,-0.000000345,0.262847185,0.563498616,0.012074589,0.267060697,0.499025673,0.010342501,0.289701194,0.457023799,0.004996418,0.318633944,0.440992206,0.001742991,0.262326926,0.459662855,-0.008817393,0.284318656,0.368862033,-0.020002814,0.296504974,0.393328965,-0.019549984,0.295711428,0.421478033,-0.014894440,0.291907221,0.462148637,-0.019523168,0.312699646,0.378195256,-0.028737066,0.320237994,0.407209188,-0.025908723,0.314312190,0.436973542,-0.020821508,0.322773397,0.472058415,-0.028525725,0.332291007,0.389470041,-0.034008596,0.338274479,0.411173373,-0.025697857,0.335103989,0.436660826,-0.017611716,0.351343721,0.484854847,-0.036184873,0.360418528,0.408753544,-0.037089478,0.366992533,0.369793624,-0.031651150,0.368697077,0.338591456,-0.026351575
2025-11-26T23:57:11Z|2.880s,video,0.325864285,0.679996252,0.000000061,0.369377315,0.627091229,0.003233572,0.388073117,0.573135793,-0.005105026,0.406043947,0.535320759,-0.020227253,0.423149109,0.501170397,-0.034462761,0.323182464,0.488362849,0.005460091,0.342177749,0.422211617,-0.013279708,0.368216038,0.402664095,-0.028846448,0.385630071,0.398712873,-0.038660135,0.313021570,0.504332781,-0.009015043,0.347702414,0.443706810,-0.026782896,0.379315138,0.454580426,-0.036235269,0.393568814,0.474592686,-0.041328631,0.309992164,0.525544584,-0.025077878,0.353964299,0.475377142,-0.040795431,0.377874821,0.496483713,-0.036358837,0.382134467,0.524123669,-0.031198803,0.313664854,0.552052081,-0.042059239,0.356456637,0.512311101,-0.049738523,0.375225246,0.526236832,-0.041858528,0.376760334,0.549401462,-0.034761179
2025-11-26T23:57:34Z|4.680s,video,0.255075842,0.617507100,0.000000319,0.295227259,0.583685040,-0.008166071,0.331492335,0.554679632,-0.019374978,0.360331744,0.561430275,-0.033187978,0.380802900,0.565844834,-0.048723284,0.314864337,0.469256639,-0.027426070,0.336176157,0.402479589,-0.043585569,0.350833833,0.362857401,-0.053578533,0.362477481,0.335309356,-0.061618239,0.294427305,0.487610221,-0.037116822,0.311888039,0.475073606,-0.064645417,0.330778837,0.494620651,-0.077913515,0.345106661,0.519722521,-0.083188653,0.275614321,0.521322548,-0.046752345,0.299837947,0.543335378,-0.077260450,0.316086888,0.571525276,-0.091423132,0.324551284,0.599129677,-0.096186697,0.260565907,0.564061522,-0.056053825,0.283585399,0.606965125,-0.085015550,0.301511556,0.640431821,-0.096388623,0.314151704,0.671446681,-0.099755988
2025-11-26T23:57:36Z|4.800s,video,0.211520523,0.555616856,0.000000467,0.266213089,0.509748518,-0.001082697,0.308485478,0.461540580,-0.004855729,0.331311285,0.424812317,-0.013096931,0.340401709,0.390789151,-0.020919628,0.286621481,0.385362834,0.003717118,0.302743524,0.327361822,-0.009072291,0.316474348,0.286944598,-0.018570019,0.332447231,0.254549444,-0.024680041,0.274322063,0.395821691,-0.006414813,0.310498089,0.369851857,-0.030744722,0.334128797,0.388736784,-0.043071117,0.349421412,0.416085064,-0.045187727,0.263676286,0.418610454,-0.017335024,0.311657041,0.441650659,-0.043466721,0.305128604,0.480781734,-0.046430763,0.292156518,0.509065151,-0.039943937,0.255639136,0.449722141,-0.028368142,0.294552594,0.471016616,-0.043444540,0.291979194,0.501047015,-0.041019328,0.282956600,0.523545682,-0.033831075
2025-11-26T23:57:37Z|4.920s,video,0.189962476,0.495353341,0.000000549,0.249155432,0.451983839,0.003913213,0.290023774,0.401754558,-0.002725998,0.313015342,0.363133699,-0.013974560,0.336415440,0.328360438,-0.025166875,0.276464075,0.306287587,-0.006797328,0.300816298,0.262240052,-0.021130648,0.318693995,0.221850410,-0.033743881,0.337381631,0.185798645,-0.043866485,0.262183815,0.312865019,-0.020279385,0.329007685,0.360002071,-0.042681545,0.368107438,0.390904903,-0.054270234,0.396277845,0.416954458,-0.059773203,0.250613511,0.342826456,-0.032683820,0.307927042,0.413552612,-0.051651128,0.295753658,0.455518126,-0.047140308,0.281673789,0.481329173,-0.039988868,0.244487807,0.381910294,-0.046074223,0.285706967,0.432590991,-0.057909731,0.282376170,0.465926617,-0.051230300,0.275564522,0.486706167,-0.042322248
2025-11-26T23:57:39Z|5.040s,video,0.184648097,0.488504171,0.000000434,0.238289118,0.445209593,0.003837181,0.280770540,0.396093249,-0.003872417,0.307326108,0.360750377,-0.016447645,0.329964310,0.330287993,-0.028532216,0.273092210,0.295509070,-0.010591045,0.309045106,0.243156746,-0.026720349,0.330209434,0.193739906,-0.038894042,0.348753422,0.150752932,-0.048766959,0.259875536,0.303257018,-0.025100699,0.327476859,0.351689935,-0.050140060,0.368301451,0.388812810,-0.060247570,0.398888528,0.418603837,-0.064750388,0.249857649,0.332766771,-0.038564552,0.307571471,0.406548768,-0.057659362,0.293838680,0.450200081,-0.049570810,0.279021472,0.475388229,-0.040859845,0.245852232,0.372743607,-0.053467613,0.290818870,0.426168025,-0.063713640,0.282257110,0.461954176,-0.054383174,0.271266907,0.482214093,-0.044590782
2025-11-26T23:57:40Z|5.160s,video,0.181532964,0.491857409,0.000000399,0.237177268,0.449495196,0.001044601,0.279661834,0.394817322,-0.009159302,0.307520747,0.354472637,-0.023968900,0.331829309,0.320208520,-0.037568055,0.271567255,0.291133702,-0.014813898,0.309668839,0.239066631,-0.034019258,0.330665231,0.191077560,-0.048309747,0.349221557,0.148879007,-0.059622161,0.255861729,0.298229367,-0.029191401,0.325541317,0.348174363,-0.057420071,0.366889417,0.387710094,-0.068487667,0.398526192,0.418330818,-0.073601715,0.244531602,0.327647924,-0.042778347,0.304945916,0.404574007,-0.062228508,0.288751304,0.446509600,-0.052190036,0.271482676,0.467848271,-0.042901833,0.240179658,0.367952257,-0.058450714,0.289569557,0.425994158,-0.067746639,0.278107643,0.459049642,-0.057105325,0.263269573,0.473381639,-0.046977215
